id,scrape_time,clean_time,status
20130104201822,0.0717391967773437,0.0365004539489746,yes
20130111161300,2.537073135375977,0.0122148990631103,yes
20130116072511,2.8930001258850098,0.0130674839019775,yes
20130117083209,0.6672806739807129,0.0126292705535888,yes
20130118110941,0.1362159252166748,0.0228571891784667,yes
20130118114059,3.730704307556152,0.014420747756958,yes
20130119193233,0.8499500751495361,0.0106897354125976,yes
20130120052712,0.1846489906311035,0.0107624530792236,yes
20130124001604,0.6343340873718262,0.0139298439025878,yes
20130125080338,0.1713058948516845,0.0106124877929687,yes
20130125140328,3.995482444763184,0.0125956535339355,yes
20130127034527,0.3743832111358642,0.0299890041351318,yes
20130127040638,2.3733787536621094,0.0132269859313964,yes
20130129150536,0.6609959602355957,0.0130436420440673,yes
20130201194823,1.0143496990203855,0.0107309818267822,yes
20130203034550,0.5799286365509033,0.0114994049072265,yes
20130207131449,0.0561811923980712,0.0440170764923095,yes
20130209051456,2.054177761077881,0.0144917964935302,yes
20130210054135,3.809704303741455,0.0118491649627685,yes
20130210143204,1.1668081283569336,0.0106911659240722,yes
20130214135414,2.368764638900757,0.0114467144012451,yes
20130217054027,1.8545780181884768,0.0113997459411621,yes
20130217173924,0.4829647541046142,0.0115890502929687,yes
20130221124234,3.2947795391082764,0.0130400657653808,yes
20130223041605,1.9583406448364256,0.0142569541931152,yes
20130224025150,0.1172497272491455,0.0132429599761962,yes
20130225045947,1.390287160873413,0.013188362121582,yes
20130227150606,0.3880305290222168,0.0112786293029785,yes
20130305024205,1.317436933517456,0.0143637657165527,yes
20130309232358,0.1442799568176269,0.0411324501037597,yes
20130313081553,0.4561386108398437,0.0154054164886474,yes
20130320184315,3.600703001022339,0.013554573059082,yes
20130323201008,2.3735179901123047,0.0455067157745361,yes
20130326181603,1.0506572723388672,0.0114855766296386,yes
20130327064528,0.0842361450195312,0.0315251350402832,yes
20130403012506,0.1584446430206298,0.0115113258361816,yes
20130409061447,1.0951390266418457,0.0113101005554199,yes
20130415065317,2.110392093658448,0.011756420135498,yes
20130420225815,3.310476779937744,0.0113453865051269,yes
20130421061601,3.1283986568450928,0.0156629085540771,yes
20130427062052,0.8292782306671143,0.0126528739929199,yes
20130430134902,0.6022281646728516,0.0127732753753662,yes
20130503162856,3.580300092697144,0.0114269256591796,yes
20130511005118,2.067903757095337,0.0110902786254882,yes
20130517071502,3.473182439804077,0.0140128135681152,yes
20130518021224,3.9451301097869873,0.0113372802734375,yes
20130525002916,0.4564077854156494,0.0117495059967041,yes
20130526185249,0.0883755683898925,0.02764892578125,yes
20130602012626,2.097539186477661,0.0116722583770751,yes
20130629155022,1.1418848037719729,0.0145843029022216,yes
20130708003155,3.1184535026550293,0.0117123126983642,yes
20130716101035,3.695363759994507,0.0115606784820556,yes
20130720150851,0.5562684535980225,0.019845962524414,yes
20130723155203,0.6655640602111816,0.0107972621917724,yes
20130726172028,3.2873787879943848,0.0115458965301513,yes
20130731085339,2.1003618240356445,0.0113518238067626,yes
20130807183908,1.5037503242492676,0.0115571022033691,yes
20130808215414,0.5213918685913086,0.0133702754974365,yes
20130810032801,0.998530387878418,0.0139808654785156,yes
20130813182548,0.8902995586395264,0.014519453048706,yes
20130817053520,1.6319448947906494,0.0115277767181396,yes
20130819082246,0.1520867347717285,0.0325255393981933,yes
20130828012755,0.7976725101470947,0.0111918449401855,yes
20130831133454,0.4098944664001465,0.0124480724334716,yes
20130905204506,1.3202059268951416,0.0111944675445556,yes
20130914235144,0.9960124492645264,0.0113036632537841,yes
20130919172406,1.9769172668457031,0.0148172378540039,yes
20130922062155,1.609172821044922,0.014801025390625,yes
20130924030207,4.402827978134155,0.0117151737213134,yes
20131003183202,0.5005350112915039,0.0143167972564697,yes
20131005012438,4.590347290039063,0.0122385025024414,yes
20131014053250,2.403895616531372,0.0113282203674316,yes
20131015005628,0.5097339153289795,0.0118143558502197,yes
20131015063256,0.6450378894805908,0.0121130943298339,yes
20131024142629,2.761073112487793,0.012580394744873,yes
20131102121129,0.6703619956970215,0.0154311656951904,yes
20131102212028,0.477785587310791,0.0111289024353027,yes
20131104141056,1.6052515506744385,0.0135655403137207,yes
20131112223815,3.770230770111084,0.0145010948181152,yes
20131121221731,3.1979668140411377,0.0136611461639404,yes
20131130173052,1.431401252746582,0.0123803615570068,yes
20131209233940,1.1429111957550049,0.0143139362335205,yes
20131214192556,3.1443426609039307,0.0132038593292236,yes
20131218211309,0.1826286315917968,0.0121874809265136,yes
20131219023829,1.289767503738403,0.0128443241119384,yes
20131219232549,0.5471959114074707,0.0117340087890625,yes
20131228033455,0.6308343410491943,0.0126848220825195,yes
20131230014013,2.9607608318328857,0.0155849456787109,yes
20131230183235,1.3679265975952148,0.0116689205169677,yes
20131231171254,1.2649941444396973,0.0133337974548339,yes
20140101012422,1.086009502410889,0.029977798461914,yes
20140108094634,0.6208510398864746,0.0128364562988281,yes
20140111135905,1.1002347469329834,0.0116927623748779,yes
20140117060641,2.189061164855957,0.0112490653991699,yes
20140122053603,1.073269605636597,0.0111088752746582,yes
20140123061325,0.7998142242431641,0.0125737190246582,yes
20140124015950,1.1295762062072754,0.0123555660247802,yes
20140124075747,2.8514254093170166,0.0311825275421142,yes
20140125230641,1.4364793300628662,0.0127134323120117,yes
20140126144934,0.1781005859375,0.0196325778961181,yes
20140131072306,0.5219635963439941,0.0153760910034179,yes
20140131081351,1.0131330490112305,0.0129601955413818,yes
20140204050329,0.6546754837036133,0.0132575035095214,yes
20140207075029,0.2619009017944336,0.0121419429779052,yes
20140208002037,2.6884572505950928,0.0144069194793701,yes
20140209045653,0.1879572868347168,0.0109555721282958,yes
20140214080632,0.2653310298919678,0.0111021995544433,yes
20140214094956,0.7942309379577637,0.0120801925659179,yes
20140217225058,0.1673250198364257,0.0321094989776611,yes
20140221092159,0.4561090469360351,0.0123624801635742,yes
20140221094952,2.802428960800171,0.0119168758392333,yes
20140226011303,2.875727415084839,0.0122902393341064,yes
20140226195003,1.2358930110931396,0.0131940841674804,yes
20140228095247,1.251530647277832,0.0149362087249755,yes
20140228101739,0.998847723007202,0.013622760772705,yes
20140307102931,2.6472811698913574,0.0158247947692871,yes
20140307110352,0.1829707622528076,0.016463279724121,yes
20140313044952,0.7261612415313721,0.0288450717926025,yes
20140314110258,1.19413161277771,0.0117385387420654,yes
20140314113307,0.1909892559051513,0.0289604663848876,yes
20140321112356,3.260382890701294,0.0124824047088623,yes
20140321182247,2.22646427154541,0.0115716457366943,yes
20140322161257,0.3489935398101806,0.0109338760375976,yes
20140323103831,3.6785523891448975,0.0117013454437255,yes
20140328122419,1.9244368076324463,0.0117173194885253,yes
20140328132022,3.1148581504821777,0.0113298892974853,yes
20140331022718,2.1035501956939697,0.0150442123413085,yes
20140407233459,2.884163379669189,0.0109295845031738,yes
20140409032320,2.0262067317962646,0.0120434761047363,yes
20140417012931,1.7222208976745603,0.0114498138427734,yes
20140417015715,1.750298261642456,0.0119998455047607,yes
20140418115527,0.0573062896728515,0.0732498168945312,yes
20140419155206,0.9737248420715332,0.0118393898010253,yes
20140424015215,0.1901919841766357,0.0341935157775878,yes
20140424021858,0.7906110286712646,0.0109131336212158,yes
20140428140217,0.2756412029266357,0.0128133296966552,yes
20140429014503,3.6015868186950684,0.0116999149322509,yes
20140501124501,2.784321546554565,0.011430025100708,yes
20140501131716,0.2010242938995361,0.0106310844421386,yes
20140508131949,1.26729154586792,0.010871410369873,yes
20140508135008,2.555518627166748,0.0116631984710693,yes
20140509110311,0.8636460304260254,0.0115127563476562,yes
20140515155403,2.930591583251953,0.0123951435089111,yes
20140515162829,0.9456510543823242,0.0125536918640136,yes
20140519214238,2.387200832366944,0.0136535167694091,yes
20140521005032,1.3035399913787842,0.0115160942077636,yes
20140522162727,2.8679656982421875,0.0115606784820556,yes
20140522165604,2.652127504348755,0.0131533145904541,yes
20140524084607,0.6223695278167725,0.0113999843597412,yes
20140529170241,1.8592376708984373,0.0108280181884765,yes
20140529172815,1.3788292407989502,0.0114767551422119,yes
20140530175511,0.721947193145752,0.0132503509521484,yes
20140603162113,3.4876224994659424,0.014817476272583,yes
