id,scrape_time,clean_time,status
20130824162017,1.871156930923462,0.015488862991333,yes
20130825162810,0.1741571426391601,0.041187047958374,yes
20130826152005,2.732529401779175,0.0152816772460937,yes
20130827154029,1.195486068725586,0.0158009529113769,yes
20130828163708,3.8594753742218018,0.0167181491851806,yes
20130831025642,2.612991571426392,0.0166690349578857,yes
20130901025137,1.0718858242034912,0.0163569450378417,yes
20130902030158,2.60063910484314,0.0161690711975097,yes
20130903020457,2.6449456214904785,0.0161213874816894,yes
20130904164504,1.329272985458374,0.0156917572021484,yes
20130905181136,3.2495341300964355,0.0156903266906738,yes
20130906174453,1.1761410236358645,0.0191273689270019,yes
20130907185547,1.9045259952545168,0.0201411247253417,yes
20130908203045,0.321937084197998,0.0145983695983886,yes
20130909204542,0.6890101432800293,0.0197803974151611,yes
20130911225921,4.328648090362549,0.0197770595550537,yes
20130912225412,2.4481983184814453,0.0157001018524169,yes
20130913202133,0.609844446182251,0.0148053169250488,yes
20130914204844,0.8293726444244385,0.0172164440155029,yes
20130915183735,2.00810980796814,0.0153274536132812,yes
20130916205250,4.346982717514038,0.021916389465332,yes
20130917194950,0.0569829940795898,0.0215590000152587,yes
20130918195821,0.4630947113037109,0.0142285823822021,yes
20130919202622,0.0475280284881591,0.0271389484405517,yes
20130920203747,3.940522432327272,0.0054020881652832,yes
20130921231601,1.1579043865203855,0.0153627395629882,yes
20130922213054,0.0239424705505371,0.0083599090576171,yes
20130923200422,0.2252399921417236,0.0142538547515869,yes
20130924221029,1.697014331817627,0.0152904987335205,yes
20130925214138,0.1422724723815918,0.0420033931732177,yes
20130926192320,3.360076427459717,0.016524314880371,yes
20130928000117,1.327934741973877,0.0186023712158203,yes
20130929004134,2.838686227798462,0.0178189277648925,yes
20130930005534,0.2289705276489257,0.0139925479888916,yes
20131002030227,1.517754316329956,0.0158562660217285,yes
20131004030258,0.1240346431732177,0.0516450405120849,yes
20131005034055,1.943589687347412,0.0149340629577636,yes
20131006045548,2.19586443901062,0.0209114551544189,yes
20131007054438,1.854586601257324,0.0155811309814453,yes
20131008114608,1.607408046722412,0.0156943798065185,yes
20131014140535,0.1835448741912841,0.0544595718383789,yes
20131018043959,2.3801088333129883,0.0176146030426025,yes
20131023232207,1.034771203994751,0.016026496887207,yes
20131024235917,2.723693609237671,0.016676902770996,yes
20131026015644,1.888340950012207,0.0157124996185302,yes
20131026185236,2.524789571762085,0.0160102844238281,yes
20131028005901,1.909574270248413,0.0159766674041748,yes
20131029013024,1.0472676753997805,0.0154550075531005,yes
20131030013135,0.1380012035369873,0.0350611209869384,yes
20131031023458,0.1108651161193847,0.075653076171875,yes
20131101032248,0.4294373989105224,0.0159277915954589,yes
20131106030545,4.394073963165283,0.0157911777496337,yes
20131108213541,0.8197097778320312,0.0165812969207763,yes
20131109221455,2.994234085083008,0.0154685974121093,yes
20131110224406,2.0573534965515137,0.0157470703125,yes
20131111232034,2.481141805648804,0.0158369541168212,yes
20131113001409,0.194798469543457,0.0405194759368896,yes
20131114010659,1.6243889331817627,0.0352284908294677,yes
20131115011955,1.4720935821533203,0.0154166221618652,yes
20131116021435,1.6899878978729248,0.0154347419738769,yes
20131117024918,1.2937920093536377,0.0316851139068603,yes
20131118031739,1.1305923461914062,0.0346820354461669,yes
20131119042151,1.2191059589385986,0.015294075012207,yes
20131121050321,1.2121531963348389,0.014148473739624,yes
20131123054950,1.7403030395507812,0.0171601772308349,yes
20131124061458,3.081934928894043,0.0147910118103027,yes
20131125064413,0.7394566535949707,0.0202281475067138,yes
20131127053501,3.7956056594848633,0.0159926414489746,yes
20131129034914,1.455580711364746,0.0152301788330078,yes
20131130035443,1.509333848953247,0.015920877456665,yes
20131202041715,0.87298583984375,0.0156085491180419,yes
20131203044259,2.2632896900177,0.0160596370697021,yes
20131204005933,0.3106725215911865,0.0194177627563476,yes
20131204183123,3.3526172637939453,0.0156083106994628,yes
20131206070559,1.9662127494812007,0.0171670913696289,yes
20131206184443,0.4204285144805908,0.1197819709777832,yes
20131207184616,0.7382857799530029,0.0224308967590332,yes
20131208192350,1.2172775268554688,0.0173490047454834,yes
20131209204835,2.864462852478028,0.018136978149414,yes
20131210205309,1.7068393230438232,0.022965669631958,yes
20131212100234,2.1587374210357666,0.0213897228240966,yes
20131214072905,0.061079978942871,0.0407912731170654,yes
20131215083452,0.4718184471130371,0.0160927772521972,yes
20131216112611,3.983355760574341,0.0193598270416259,yes
20131217125551,0.4655702114105224,0.0588769912719726,yes
20131218162106,2.6804840564727783,0.0321135520935058,yes
20131219145000,5.117961168289185,0.0179388523101806,yes
20131220212525,0.1226811408996582,0.0439085960388183,yes
20131221230501,0.5343954563140869,0.0163133144378662,yes
20131223222040,0.9337213039398192,0.0214192867279052,yes
20131224195230,1.470733404159546,0.0179336071014404,yes
20131226021843,0.9009628295898438,0.0186305046081542,yes
20131227212843,1.7725698947906494,0.017960786819458,yes
20131228215500,1.3831121921539309,0.0180616378784179,yes
20131229223158,0.5528488159179688,0.016024112701416,yes
20131230040314,2.9514265060424805,0.0176377296447753,yes
20131231235848,0.0423572063446044,0.0690784454345703,yes
20140102002859,0.928152084350586,0.0175836086273193,yes
20140103010908,3.621224880218506,0.023406982421875,yes
20140104013043,0.330500841140747,0.0158679485321044,yes
20140105014725,1.508005142211914,0.0171649456024169,yes
20140106000501,0.9997758865356444,0.0199306011199951,yes
20140107005742,2.668581962585449,0.0187513828277587,yes
20140108015405,0.2866675853729248,0.1262285709381103,yes
20140109024435,4.888361692428589,0.0181789398193359,yes
20140110031642,0.4282963275909424,0.0160982608795166,yes
20140111033342,0.7060325145721436,0.017519474029541,yes
20140112033503,2.262481451034546,0.0176186561584472,yes
20140113041213,2.0233445167541504,0.018014907836914,yes
20140114041438,0.8753368854522705,0.0183217525482177,yes
20140115043224,1.0653491020202637,0.0160531997680664,yes
20140116185731,0.6198329925537109,0.0175356864929199,yes
20140117181236,1.498943328857422,0.017836570739746,yes
20140118193118,1.3505010604858398,0.0183217525482177,yes
20140119200932,0.4806561470031738,0.0166900157928466,yes
20140120231456,0.9657626152038574,0.0174434185028076,yes
20140121214356,1.9082295894622805,0.0176076889038085,yes
20140123003821,2.5220212936401367,0.0180649757385253,yes
20140124025824,0.4830470085144043,0.0160317420959472,yes
20140126031026,0.6204967498779297,0.0175638198852539,yes
20140128034526,0.1498439311981201,0.0720806121826171,yes
20140129050039,0.5606379508972168,0.0174086093902587,yes
20140130055126,0.2279374599456787,0.0417249202728271,yes
20140130122916,0.5304520130157471,0.0159475803375244,yes
20140131130803,1.7467656135559082,0.0179383754730224,yes
20140202084943,1.2102034091949463,0.0184979438781738,yes
20140204062340,0.3538441658020019,0.0168080329895019,yes
20140205071124,0.2733030319213867,0.0459444522857666,yes
20140206080730,1.076228380203247,0.017146348953247,yes
20140206144220,1.1770002841949463,0.0304818153381347,yes
20140207152053,0.8942556381225586,0.1999475955963134,yes
20140208093402,3.742429494857788,0.0173864364624023,yes
20140209162734,1.7010538578033447,0.0174827575683593,yes
20140210223252,0.7379803657531738,0.0169084072113037,yes
20140214022047,1.0516018867492676,0.0431630611419677,yes
20140214040930,1.847883462905884,0.0172991752624511,yes
20140216031611,1.1271758079528809,0.017512559890747,yes
20140217035157,1.807560920715332,0.0170862674713134,yes
20140218042750,0.8224849700927734,0.0167646408081054,yes
20140218083850,0.622443437576294,0.0171353816986084,yes
20140220054333,1.3025400638580322,0.0171442031860351,yes
20140220170758,0.7537307739257812,0.0173287391662597,yes
20140221062316,0.5775034427642822,0.074153184890747,yes
20140222213415,4.504314184188843,0.018742561340332,yes
20140223225402,2.931527853012085,0.0176441669464111,yes
20140224120208,3.2998361587524414,0.017378807067871,yes
20140225125939,0.4769139289855957,0.015794038772583,yes
20140226202554,1.9212653636932373,0.0173816680908203,yes
20140227205913,0.7968001365661621,0.0169610977172851,yes
20140228213458,0.5931611061096191,0.0160155296325683,yes
20140301163044,2.0441150665283203,0.0156593322753906,yes
20140302224538,1.3620779514312744,0.0168187618255615,yes
20140303175648,1.1638469696044922,0.0172526836395263,yes
20140304235812,0.5502917766571045,0.0160887241363525,yes
20140306003000,0.6524426937103271,0.0168831348419189,yes
20140306233947,0.6908509731292725,0.016442060470581,yes
20140308002708,1.2812304496765137,0.0182759761810302,yes
20140309011312,2.5277585983276367,0.0171327590942382,yes
20140310015252,0.4112715721130371,0.0169782638549804,yes
20140310020157,1.795013427734375,0.0173938274383544,yes
20140312031008,0.8876686096191406,0.0172564983367919,yes
20140313034958,0.1337416172027588,0.0472228527069091,yes
20140314050813,0.7593250274658203,0.0178203582763671,yes
20140315054839,0.093775987625122,0.065662145614624,yes
20140316062851,2.129962682723999,0.0169970989227294,yes
20140317070836,0.603205680847168,0.0171780586242675,yes
20140318074454,0.6158747673034668,0.0166804790496826,yes
20140319081729,2.918771505355835,0.0162074565887451,yes
20140320153211,0.0976743698120117,0.0499448776245117,yes
20140321173057,2.350828170776367,0.0181412696838378,yes
20140322165928,1.9080820083618164,0.0200681686401367,yes
20140323100018,3.565229177474976,0.0217730998992919,yes
20140324225258,0.7941133975982666,0.0174601078033447,yes
20140325234250,1.4088072776794434,0.0179438591003417,yes
20140327000412,1.2552096843719482,0.0216681957244873,yes
20140328002003,3.0380163192749023,0.0218956470489501,yes
20140328213129,0.8827760219573975,0.0171513557434082,yes
20140330011737,1.309051513671875,0.0174791812896728,yes
20140331021729,0.1903464794158935,0.0156254768371582,yes
20140401000057,0.3486740589141845,0.0154852867126464,yes
20140402010950,1.92060136795044,0.0178320407867431,yes
20140403025308,2.000653982162476,0.0172722339630126,yes
20140404041616,1.8814597129821773,0.0224871635437011,yes
20140406050434,1.5363390445709229,0.0177474021911621,yes
20140407052109,1.600390911102295,0.0171208381652832,yes
20140408061528,1.312340497970581,0.0180137157440185,yes
20140408185326,0.0691511631011962,0.0225546360015869,yes
20140409220427,1.6920900344848633,0.0378189086914062,yes
20140410231042,0.1501915454864502,0.0320074558258056,yes
20140412005645,3.7752649784088135,0.018244981765747,yes
20140413081551,1.8668665885925293,0.0225212574005126,yes
20140413085957,0.612783670425415,0.0189590454101562,yes
20140415092659,4.041827201843262,0.0200388431549072,yes
20140416101130,1.4775786399841309,0.0177011489868164,yes
20140416202122,0.6714010238647461,0.0164790153503417,yes
20140417232750,0.248425006866455,0.044440746307373,yes
20140419012129,0.3705053329467773,0.0160341262817382,yes
20140420012652,3.731980562210083,0.0175387859344482,yes
20140420202110,1.1238224506378174,0.0219614505767822,yes
20140421205816,1.853187084197998,0.0176084041595459,yes
20140422213202,2.673466682434082,0.0187785625457763,yes
20140423111511,1.0889434814453125,0.0224535465240478,yes
20140424131848,1.1209783554077148,0.0175037384033203,yes
20140426142122,0.1083073616027832,0.04148530960083,yes
20140426172449,1.029057264328003,0.023510456085205,yes
20140427194154,1.841278314590454,0.0167372226715087,yes
20140428182157,0.1550052165985107,0.0281863212585449,yes
20140430024237,0.2392504215240478,0.0502371788024902,yes
20140430192822,0.8496232032775879,0.017310619354248,yes
20140501200630,1.824370622634888,0.0315196514129638,yes
20140502205230,1.990201473236084,0.0179371833801269,yes
20140503231339,1.951799154281616,0.0182158946990966,yes
20140504215925,0.0100703239440917,0.0583305358886718,yes
20140505222903,0.1049022674560546,0.0340127944946289,yes
20140506225753,0.7841849327087402,0.0301258563995361,yes
20140507234650,0.0615723133087158,0.0420272350311279,yes
20140509000036,0.168877363204956,0.13665771484375,yes
20140510015958,0.3183662891387939,0.0428986549377441,yes
20140512021045,0.2243521213531494,0.0455577373504638,yes
20140513024551,1.5550713539123535,0.017810583114624,yes
20140515125318,2.596931934356689,0.0169615745544433,yes
20140515172824,0.8707370758056641,0.0159718990325927,yes
20140516210757,0.0283834934234619,0.0123572349548339,yes
20140517141457,0.8744823932647705,0.0168123245239257,yes
20140518003634,2.9986841678619385,0.0176126956939697,yes
20140519034345,5.188188076019287,0.0157029628753662,yes
20140520172604,3.793889760971069,0.0167126655578613,yes
20140521180759,0.366978645324707,0.0597586631774902,yes
20140522143720,3.453397750854492,0.0187540054321289,yes
20140522191813,3.9613969326019287,0.0178399085998535,yes
20140524230048,1.0864417552947998,0.0217900276184082,yes
20140525205626,0.949165105819702,0.0164465904235839,yes
20140526212841,0.3629519939422607,0.0184395313262939,yes
20140527221336,1.7882325649261477,0.0261001586914062,yes
20140528223715,0.9655532836914062,0.0175044536590576,yes
20140529234621,1.692610502243042,0.0229232311248779,yes
20140530100854,3.866299867630005,0.0178306102752685,yes
20140601015952,5.715120553970337,0.0204005241394042,yes
20140602030232,1.110080003738403,0.0179991722106933,yes
20140603034422,2.8010284900665283,0.0178143978118896,yes
20140604042947,0.6465024948120117,0.0040788650512695,yes
20140604213746,0.6549947261810303,0.0160930156707763,yes
20140605050028,2.234271049499512,0.0175213813781738,yes
20140607065259,2.006124258041382,0.0210790634155273,yes
20140608074635,0.8174765110015869,0.0176613330841064,yes
20140609081851,0.3405861854553222,0.0109293460845947,yes
20140610202726,1.0387601852416992,0.0173044204711914,yes
20140611093246,0.8446798324584961,0.0172202587127685,yes
20140613045101,1.5006136894226074,0.0180325508117675,yes
20140614090758,2.101799964904785,0.01841402053833,yes
20140615120310,5.516717672348023,0.0235881805419921,yes
20140615133627,2.0715651512146,0.0173342227935791,yes
20140616124005,2.4729559421539307,0.0175418853759765,yes
20140617224923,0.1107878684997558,0.0726439952850341,yes
20140619035800,2.961796998977661,0.0156183242797851,yes
20140620080021,1.034231662750244,0.0215082168579101,yes
20140621005823,3.112797498703003,0.0185422897338867,yes
20140621124056,0.1884870529174804,0.0441107749938964,yes
20140622171706,2.933372735977173,0.0184855461120605,yes
20140625032434,1.2300171852111816,0.0177550315856933,yes
20140626001450,0.246565580368042,0.015754222869873,yes
20140627010041,0.1241664886474609,0.0429446697235107,yes
20140629023052,1.1011674404144287,0.0218646526336669,yes
20140630033242,1.4344384670257568,0.0176551342010498,yes
20140630073209,0.2817206382751465,0.0485093593597412,yes
20140702044048,3.278811454772949,0.0192148685455322,yes
20140702203612,0.8500416278839111,0.017378807067871,yes
20140704030533,0.5389516353607178,0.0169992446899414,yes
20140705065015,1.792794942855835,0.0507426261901855,yes
20140705084059,3.1627893447875977,0.0176072120666503,yes
20140706072741,1.330164909362793,0.0159485340118408,yes
20140707224232,3.732519626617432,0.0175898075103759,yes
20140709041312,1.6057164669036863,0.0155341625213623,yes
20140710110856,4.38769793510437,0.0203626155853271,yes
20140710144330,0.2074427604675293,0.0186684131622314,yes
20140711151525,1.768256664276123,0.017277717590332,yes
20140713061823,0.996485710144043,0.0165181159973144,yes
20140713202151,1.4785125255584717,0.0171229839324951,yes
20140716032351,0.1966173648834228,0.0538446903228759,yes
20140717075911,0.530332088470459,0.0153450965881347,yes
20140717201405,1.0017259120941162,0.0172655582427978,yes
20140719053651,0.5372185707092285,0.0164539813995361,yes
20140719102252,0.6453983783721924,0.0157568454742431,yes
20140720113314,1.415271520614624,0.0180089473724365,yes
20140721125957,1.8221862316131592,0.0202200412750244,yes
20140722161247,2.6358413696289062,0.01735520362854,yes
20140723232932,0.3166735172271728,0.0419235229492187,yes
20140725015647,1.059823751449585,0.0171661376953125,yes
20140726034948,0.6577243804931641,0.015974998474121,yes
20140727063911,2.726914882659912,0.0186522006988525,yes
20140728085106,3.16157865524292,0.0164606571197509,yes
20140729114242,2.10242247581482,0.0157289505004882,yes
20140730141618,1.090604305267334,0.0179426670074462,yes
20140731173931,1.2127230167388916,0.0173616409301757,yes
20140802033727,3.592543363571167,0.0182869434356689,yes
20140803063117,2.802658796310425,0.0178055763244628,yes
20140804003819,0.2723610401153564,0.0338311195373535,yes
20140805000934,0.3783802986145019,0.0518815517425537,yes
20140806032522,4.770476341247559,0.016481876373291,yes
20140806112924,0.4507477283477783,0.0424561500549316,yes
20140807124246,2.035051345825196,0.0163455009460449,yes
20140808140607,0.972797393798828,0.0169997215270996,yes
20140809153648,1.547693967819214,0.0174193382263183,yes
20140810205023,1.3494462966918943,0.0177042484283447,yes
20140811224706,0.1410787105560302,0.024160623550415,yes
20140813004657,2.9563119411468506,0.0167381763458251,yes
20140814015408,2.2571399211883545,0.0173845291137695,yes
20140815032041,3.063538074493408,0.0211050510406494,yes
20140816045653,0.7113511562347412,0.0158438682556152,yes
20140817065838,4.022250175476074,0.0164339542388916,yes
20140819103923,0.4136326313018799,0.0185017585754394,yes
20140820122951,1.5451440811157229,0.0156888961791992,yes
20140821142907,0.0755207538604736,0.0485494136810302,yes
20140822163327,0.1319856643676757,0.040351390838623,yes
20140823220837,0.691598653793335,0.0426006317138671,yes
20140825000940,1.8794400691986084,0.0175259113311767,yes
20140826015959,1.5672838687896729,0.0174710750579834,yes
20140827011522,3.3631584644317627,0.018864631652832,yes
20140828064446,0.626671314239502,0.0210306644439697,yes
20140828101138,1.8226418495178225,0.0155615806579589,yes
20140829180854,1.0669896602630615,0.016669750213623,yes
20140831025422,2.8053674697875977,0.0176825523376464,yes
20140831134914,0.9432332515716552,0.0171453952789306,yes
20140901162026,0.1631784439086914,0.0466701984405517,yes
20140902205119,0.1135115623474121,0.0609557628631591,yes
20140903204754,2.833900451660156,0.0170931816101074,yes
20140904230706,1.9921135902404783,0.022404670715332,yes
20140906231220,0.3580520153045654,0.0358688831329345,yes
20140908054428,1.8166565895080569,0.0218396186828613,yes
20140909073653,2.439903497695923,0.0173914432525634,yes
20140909152545,1.3651087284088137,0.0218403339385986,yes
20140911002355,0.0215821266174316,0.0086166858673095,yes
20140912090300,4.104241609573364,0.0165987014770507,yes
20140912134354,2.5720338821411133,0.0175955295562744,yes
