20230102044631,http://web.archive.org/web/20230102044631/https://edition.cnn.com/us/crime-and-justice
20230102093035,http://web.archive.org/web/20230102093035/https://edition.cnn.com/us/crime-and-justice
20230103200238,http://web.archive.org/web/20230103200238/https://edition.cnn.com/us/crime-and-justice
20230104200626,http://web.archive.org/web/20230104200626/https://edition.cnn.com/us/crime-and-justice
20230105212811,http://web.archive.org/web/20230105212811/https://edition.cnn.com/us/crime-and-justice
20230106231458,http://web.archive.org/web/20230106231458/https://edition.cnn.com/us/crime-and-justice
20230107203234,http://web.archive.org/web/20230107203234/https://edition.cnn.com/us/crime-and-justice
20230109005907,http://web.archive.org/web/20230109005907/https://edition.cnn.com/us/crime-and-justice
20230110001307,http://web.archive.org/web/20230110001307/https://edition.cnn.com/us/crime-and-justice
20230110222513,http://web.archive.org/web/20230110222513/https://edition.cnn.com/us/crime-and-justice
20230111224506,http://web.archive.org/web/20230111224506/https://edition.cnn.com/us/crime-and-justice
20230112234123,http://web.archive.org/web/20230112234123/https://edition.cnn.com/us/crime-and-justice
20230113100217,http://web.archive.org/web/20230113100217/https://edition.cnn.com/us/crime-and-justice
20230115003543,http://web.archive.org/web/20230115003543/https://edition.cnn.com/us/crime-and-justice
20230116015337,http://web.archive.org/web/20230116015337/https://edition.cnn.com/us/crime-and-justice
20230116185431,http://web.archive.org/web/20230116185431/https://edition.cnn.com/us/crime-and-justice
20230122035028,http://web.archive.org/web/20230122035028/https://edition.cnn.com/us/crime-and-justice
20230130015141,http://web.archive.org/web/20230130015141/https://edition.cnn.com/us/crime-and-justice
20230131011323,http://web.archive.org/web/20230131011323/http://edition.cnn.com/us/crime-and-justice
20230201005342,http://web.archive.org/web/20230201005342/http://edition.cnn.com/us/crime-and-justice
20230201234043,http://web.archive.org/web/20230201234043/https://edition.cnn.com/us/crime-and-justice
20230202233725,http://web.archive.org/web/20230202233725/https://edition.cnn.com/us/crime-and-justice
20230203225951,http://web.archive.org/web/20230203225951/https://edition.cnn.com/us/crime-and-justice
20230204005738,http://web.archive.org/web/20230204005738/https://edition.cnn.com/us/crime-and-justice
20230205234041,http://web.archive.org/web/20230205234041/https://edition.cnn.com/us/crime-and-justice
20230207000056,http://web.archive.org/web/20230207000056/https://edition.cnn.com/us/crime-and-justice
20230207224628,http://web.archive.org/web/20230207224628/https://edition.cnn.com/us/crime-and-justice
20230208223139,http://web.archive.org/web/20230208223139/https://edition.cnn.com/us/crime-and-justice
20230209225308,http://web.archive.org/web/20230209225308/https://edition.cnn.com/us/crime-and-justice
20230210230650,http://web.archive.org/web/20230210230650/https://edition.cnn.com/us/crime-and-justice
20230211233630,http://web.archive.org/web/20230211233630/https://edition.cnn.com/us/crime-and-justice
20230212235630,http://web.archive.org/web/20230212235630/https://edition.cnn.com/us/crime-and-justice
20230213232110,http://web.archive.org/web/20230213232110/https://edition.cnn.com/us/crime-and-justice
20230214234959,http://web.archive.org/web/20230214234959/https://edition.cnn.com/us/crime-and-justice
20230216012427,http://web.archive.org/web/20230216012427/https://edition.cnn.com/us/crime-and-justice
20230216234642,http://web.archive.org/web/20230216234642/https://edition.cnn.com/us/crime-and-justice
20230217040000,http://web.archive.org/web/20230217040000/https://edition.cnn.com/us/crime-and-justice
20230219003912,http://web.archive.org/web/20230219003912/https://edition.cnn.com/us/crime-and-justice
20230220004607,http://web.archive.org/web/20230220004607/https://edition.cnn.com/us/crime-and-justice
20230220224428,http://web.archive.org/web/20230220224428/https://edition.cnn.com/us/crime-and-justice
20230221133328,http://web.archive.org/web/20230221133328/https://edition.cnn.com/us/crime-and-justice
20230223000711,http://web.archive.org/web/20230223000711/https://edition.cnn.com/us/crime-and-justice
20230224001731,http://web.archive.org/web/20230224001731/https://edition.cnn.com/us/crime-and-justice
20230225003812,http://web.archive.org/web/20230225003812/https://edition.cnn.com/us/crime-and-justice
20230226011608,http://web.archive.org/web/20230226011608/https://edition.cnn.com/us/crime-and-justice
20230227020118,http://web.archive.org/web/20230227020118/https://edition.cnn.com/us/crime-and-justice
20230228022324,http://web.archive.org/web/20230228022324/https://edition.cnn.com/us/crime-and-justice
20230301032411,http://web.archive.org/web/20230301032411/https://edition.cnn.com/us/crime-and-justice
20230302034121,http://web.archive.org/web/20230302034121/https://edition.cnn.com/us/crime-and-justice
20230302113440,http://web.archive.org/web/20230302113440/https://edition.cnn.com/us/crime-and-justice
20230303204008,http://web.archive.org/web/20230303204008/https://edition.cnn.com/us/crime-and-justice
20230304102205,http://web.archive.org/web/20230304102205/http://edition.cnn.com/us/crime-and-justice
20230305131937,http://web.archive.org/web/20230305131937/https://edition.cnn.com/us/crime-and-justice
20230307005312,http://web.archive.org/web/20230307005312/https://edition.cnn.com/us/crime-and-justice
20230307221516,http://web.archive.org/web/20230307221516/https://edition.cnn.com/us/crime-and-justice
20230308223847,http://web.archive.org/web/20230308223847/https://edition.cnn.com/us/crime-and-justice
20230309231656,http://web.archive.org/web/20230309231656/https://edition.cnn.com/us/crime-and-justice
20230310232222,http://web.archive.org/web/20230310232222/https://edition.cnn.com/us/crime-and-justice
20230312000746,http://web.archive.org/web/20230312000746/https://edition.cnn.com/us/crime-and-justice
20230312223414,http://web.archive.org/web/20230312223414/https://edition.cnn.com/us/crime-and-justice
20230313204302,http://web.archive.org/web/20230313204302/https://edition.cnn.com/us/crime-and-justice
20230315213502,http://web.archive.org/web/20230315213502/https://edition.cnn.com/us/crime-and-justice
20230316222052,http://web.archive.org/web/20230316222052/https://edition.cnn.com/us/crime-and-justice
20230317223407,http://web.archive.org/web/20230317223407/https://edition.cnn.com/us/crime-and-justice
20230318230829,http://web.archive.org/web/20230318230829/https://edition.cnn.com/us/crime-and-justice
20230319233517,http://web.archive.org/web/20230319233517/https://edition.cnn.com/us/crime-and-justice
20230321010003,http://web.archive.org/web/20230321010003/https://edition.cnn.com/us/crime-and-justice
20230322034915,http://web.archive.org/web/20230322034915/https://edition.cnn.com/us/crime-and-justice
20230323031454,http://web.archive.org/web/20230323031454/https://edition.cnn.com/us/crime-and-justice
20230324162442,http://web.archive.org/web/20230324162442/https://edition.cnn.com/us/crime-and-justice
20230324162504,http://web.archive.org/web/20230324162504/https://edition.cnn.com/us/crime-and-justice
20230326185005,http://web.archive.org/web/20230326185005/https://edition.cnn.com/us/crime-and-justice
20230328093939,http://web.archive.org/web/20230328093939/https://edition.cnn.com/us/crime-and-justice
20230329214921,http://web.archive.org/web/20230329214921/https://edition.cnn.com/us/crime-and-justice
20230330230956,http://web.archive.org/web/20230330230956/https://edition.cnn.com/us/crime-and-justice
20230331212524,http://web.archive.org/web/20230331212524/https://edition.cnn.com/us/crime-and-justice
20230402004515,http://web.archive.org/web/20230402004515/https://edition.cnn.com/us/crime-and-justice
20230402214008,http://web.archive.org/web/20230402214008/https://edition.cnn.com/us/crime-and-justice
20230403224955,http://web.archive.org/web/20230403224955/https://edition.cnn.com/us/crime-and-justice
20230404233145,http://web.archive.org/web/20230404233145/https://edition.cnn.com/us/crime-and-justice
20230405235930,http://web.archive.org/web/20230405235930/https://edition.cnn.com/us/crime-and-justice
20230406234415,http://web.archive.org/web/20230406234415/http://edition.cnn.com/us/crime-and-justice
20230407225840,http://web.archive.org/web/20230407225840/http://edition.cnn.com/us/crime-and-justice
20230409020416,http://web.archive.org/web/20230409020416/https://edition.cnn.com/us/crime-and-justice
20230409231513,http://web.archive.org/web/20230409231513/http://edition.cnn.com/us/crime-and-justice
20230411024719,http://web.archive.org/web/20230411024719/https://edition.cnn.com/us/crime-and-justice
20230412031622,http://web.archive.org/web/20230412031622/https://edition.cnn.com/us/crime-and-justice
20230413043429,http://web.archive.org/web/20230413043429/https://edition.cnn.com/us/crime-and-justice
20230413054955,http://web.archive.org/web/20230413054955/https://edition.cnn.com/us/crime-and-justice
20230415012524,http://web.archive.org/web/20230415012524/https://edition.cnn.com/us/crime-and-justice
20230416011931,http://web.archive.org/web/20230416011931/https://edition.cnn.com/us/crime-and-justice
20230416083357,http://web.archive.org/web/20230416083357/https://edition.cnn.com/us/crime-and-justice
20230416202841,http://web.archive.org/web/20230416202841/https://edition.cnn.com/us/crime-and-justice
20230419024958,http://web.archive.org/web/20230419024958/https://edition.cnn.com/us/crime-and-justice
20230419205717,http://web.archive.org/web/20230419205717/https://edition.cnn.com/us/crime-and-justice
20230421013303,http://web.archive.org/web/20230421013303/https://edition.cnn.com/us/crime-and-justice
20230421121834,http://web.archive.org/web/20230421121834/https://edition.cnn.com/us/crime-and-justice
20230422181419,http://web.archive.org/web/20230422181419/https://edition.cnn.com/us/crime-and-justice
20230423201006,http://web.archive.org/web/20230423201006/https://edition.cnn.com/us/crime-and-justice
20230425070103,http://web.archive.org/web/20230425070103/https://edition.cnn.com/us/crime-and-justice
20230426003735,http://web.archive.org/web/20230426003735/https://edition.cnn.com/us/crime-and-justice
20230427230050,http://web.archive.org/web/20230427230050/https://edition.cnn.com/us/crime-and-justice
20230429002251,http://web.archive.org/web/20230429002251/https://edition.cnn.com/us/crime-and-justice
20230430021839,http://web.archive.org/web/20230430021839/https://edition.cnn.com/us/crime-and-justice
20230501030303,http://web.archive.org/web/20230501030303/https://edition.cnn.com/us/crime-and-justice
20230501143939,http://web.archive.org/web/20230501143939/https://edition.cnn.com/us/crime-and-justice
20230503041428,http://web.archive.org/web/20230503041428/https://edition.cnn.com/us/crime-and-justice
20230504051531,http://web.archive.org/web/20230504051531/https://edition.cnn.com/us/crime-and-justice
20230504174552,http://web.archive.org/web/20230504174552/https://edition.cnn.com/us/crime-and-justice
20230505230116,http://web.archive.org/web/20230505230116/https://edition.cnn.com/us/crime-and-justice
20230506192746,http://web.archive.org/web/20230506192746/https://edition.cnn.com/us/crime-and-justice
20230507215621,http://web.archive.org/web/20230507215621/https://edition.cnn.com/us/crime-and-justice
20230508223324,http://web.archive.org/web/20230508223324/https://edition.cnn.com/us/crime-and-justice
20230509183023,http://web.archive.org/web/20230509183023/https://edition.cnn.com/us/crime-and-justice
20230510191029,http://web.archive.org/web/20230510191029/https://edition.cnn.com/us/crime-and-justice
20230511205433,http://web.archive.org/web/20230511205433/https://edition.cnn.com/us/crime-and-justice
20230512212350,http://web.archive.org/web/20230512212350/https://edition.cnn.com/us/crime-and-justice
20230514215342,http://web.archive.org/web/20230514215342/https://edition.cnn.com/us/crime-and-justice
20230516002603,http://web.archive.org/web/20230516002603/https://edition.cnn.com/us/crime-and-justice
20230516230959,http://web.archive.org/web/20230516230959/https://edition.cnn.com/us/crime-and-justice
20230517191718,http://web.archive.org/web/20230517191718/https://edition.cnn.com/us/crime-and-justice
20230519011838,http://web.archive.org/web/20230519011838/https://edition.cnn.com/us/crime-and-justice
20230519021825,http://web.archive.org/web/20230519021825/https://edition.cnn.com/us/crime-and-justice
20230521023410,http://web.archive.org/web/20230521023410/https://edition.cnn.com/us/crime-and-justice
20230522025500,http://web.archive.org/web/20230522025500/https://edition.cnn.com/us/crime-and-justice
20230522211917,http://web.archive.org/web/20230522211917/https://edition.cnn.com/us/crime-and-justice
20230523222427,http://web.archive.org/web/20230523222427/https://edition.cnn.com/us/crime-and-justice
20230525020907,http://web.archive.org/web/20230525020907/https://edition.cnn.com/us/crime-and-justice
20230525204106,http://web.archive.org/web/20230525204106/https://edition.cnn.com/us/crime-and-justice
20230527020826,http://web.archive.org/web/20230527020826/https://edition.cnn.com/us/crime-and-justice
20230527185604,http://web.archive.org/web/20230527185604/https://edition.cnn.com/us/crime-and-justice
20230529002016,http://web.archive.org/web/20230529002016/https://edition.cnn.com/us/crime-and-justice
20230530012113,http://web.archive.org/web/20230530012113/https://edition.cnn.com/us/crime-and-justice
20230530110154,http://web.archive.org/web/20230530110154/https://edition.cnn.com/us/crime-and-justice
20230601040917,http://web.archive.org/web/20230601040917/https://edition.cnn.com/us/crime-and-justice
20230602045133,http://web.archive.org/web/20230602045133/https://edition.cnn.com/us/crime-and-justice
20230602095556,http://web.archive.org/web/20230602095556/https://edition.cnn.com/us/crime-and-justice
20230604061603,http://web.archive.org/web/20230604061603/https://edition.cnn.com/us/crime-and-justice
20230605013917,http://web.archive.org/web/20230605013917/https://edition.cnn.com/us/crime-and-justice
20230606022505,http://web.archive.org/web/20230606022505/https://edition.cnn.com/us/crime-and-justice
20230606175014,http://web.archive.org/web/20230606175014/https://edition.cnn.com/us/crime-and-justice
20230607210714,http://web.archive.org/web/20230607210714/https://edition.cnn.com/us/crime-and-justice
20230608205611,http://web.archive.org/web/20230608205611/https://edition.cnn.com/us/crime-and-justice
20230609145223,http://web.archive.org/web/20230609145223/https://edition.cnn.com/us/crime-and-justice
20230609234650,http://web.archive.org/web/20230609234650/https://edition.cnn.com/us/crime-and-justice
20230611235356,http://web.archive.org/web/20230611235356/https://edition.cnn.com/us/crime-and-justice
20230613012817,http://web.archive.org/web/20230613012817/https://edition.cnn.com/us/crime-and-justice
20230613225402,http://web.archive.org/web/20230613225402/https://edition.cnn.com/us/crime-and-justice
20230615000759,http://web.archive.org/web/20230615000759/https://edition.cnn.com/us/crime-and-justice
20230616013037,http://web.archive.org/web/20230616013037/https://edition.cnn.com/us/crime-and-justice
20230617021355,http://web.archive.org/web/20230617021355/https://edition.cnn.com/us/crime-and-justice
20230617083629,http://web.archive.org/web/20230617083629/https://edition.cnn.com/us/crime-and-justice
20230619034855,http://web.archive.org/web/20230619034855/https://edition.cnn.com/us/crime-and-justice
20230619135958,http://web.archive.org/web/20230619135958/https://edition.cnn.com/us/crime-and-justice
20230624192901,http://web.archive.org/web/20230624192901/https://edition.cnn.com/us/crime-and-justice
20230629064906,http://web.archive.org/web/20230629064906/https://edition.cnn.com/us/crime-and-justice
20230701090136,http://web.archive.org/web/20230701090136/https://edition.cnn.com/us/crime-and-justice
20230704150852,http://web.archive.org/web/20230704150852/https://edition.cnn.com/us/crime-and-justice
20230710102513,http://web.archive.org/web/20230710102513/https://edition.cnn.com/us/crime-and-justice
20230714073551,http://web.archive.org/web/20230714073551/https://edition.cnn.com/us/crime-and-justice
20230715082432,http://web.archive.org/web/20230715082432/https://edition.cnn.com/us/crime-and-justice
20230716094121,http://web.archive.org/web/20230716094121/https://edition.cnn.com/us/crime-and-justice
20230716144435,http://web.archive.org/web/20230716144435/https://edition.cnn.com/us/crime-and-justice
20230718111128,http://web.archive.org/web/20230718111128/https://edition.cnn.com/us/crime-and-justice
20230718131559,http://web.archive.org/web/20230718131559/https://edition.cnn.com/us/crime-and-justice
20230719152601,http://web.archive.org/web/20230719152601/https://edition.cnn.com/us/crime-and-justice
20230720105621,http://web.archive.org/web/20230720105621/https://edition.cnn.com/us/crime-and-justice
20230721163835,http://web.archive.org/web/20230721163835/https://edition.cnn.com/us/crime-and-justice
20230722200601,http://web.archive.org/web/20230722200601/https://edition.cnn.com/us/crime-and-justice
20230723220647,http://web.archive.org/web/20230723220647/https://edition.cnn.com/us/crime-and-justice
