URL,label
https://www.foxnews.com/us/suspect-georgia-nursing-student-laken-rileys-death-accused-disfiguring-skull-affidavit,article
https://www.foxnews.com/us/man-sentenced-life-killing-2-officers-va-college-2022,article
https://www.foxnews.com/us/pittsburgh-police-wont-send-officers-certain-emergency-calls-redirect-telephone-unit,article
https://www.foxnews.com/us/shocking-true-crime-mysteries-history,article
https://www.foxnews.com/us/chicago-cop-sues-city-right-change-race-department-allows-officers-change-genders,article
https://www.foxnews.com/us/seattle-light-rail-train-shooter-remains-large-killing-man,article
https://www.foxnews.com/us/ca-movie-theater-murderer-sentenced-life-without-parole-fatally-shooting-2-teenagers,article
https://www.foxnews.com/us/teen-turns-self-shooting-alaska-whaling-village-leaves-2-dead-2-seriously-injured,article
https://www.foxnews.com/us/super-bowl-shooters-have-good-stand-ground-cases-missouri-law-experts-say,article
https://www.foxnews.com/us/new-york-professor-wins-30m-ex-boyfriend-landmark-revenge-porn-ruling,article
https://www.foxnews.com/world/former-leftist-militant-arrested-30-years-run-german-authorities-say,article
https://www.foxnews.com/sports/damon-arnette-2020-first-round-draft-pick-arrested-gun-meth-charges-last-month-lawyers-push-back,article
https://www.foxnews.com/us/over-260k-houston-criminal-cases-suspended-due-lack-personnel-code-police-chief-says,article
https://www.foxnews.com/world/dutch-court-convicts-17-landmark-trial-deadly-gang-former-most-wanted-fugitive,article
https://www.foxnews.com/world/australian-police-find-bodies-slain-couple-tip-alleged-murderer,article
https://www.foxnews.com/us/naked-man-accused-killing-army-veteran-texas-random-attack-police,article
https://www.foxnews.com/media/laken-riley-murder-media-outlets-focus-lone-joggers-downplay-suspected-killers-immigration-status,article
https://www.foxnews.com/us/blood-found-kidnapped-americans-yacht-caribbean-prison-escape-presumed-dead,article
https://www.foxnews.com/us/college-campuses-nationwide-edge-4-campus-homicides-10-days,article
https://www.foxnews.com/us/laken-riley-murder-ignites-demands-hire-more-cbp-agents-redirect-15b-democrat-irs-payday-border,article
https://www.foxnews.com/us/man-allegedly-beat-woman-death-toilet-tank-lid-washington-dc-hotel-room,article
https://www.foxnews.com/media/jesse-watters-murdered-own-government-sanctioning-it,article
https://www.foxnews.com/us/soho-hotel-murder-suspect-raad-almansoori-crawled-bathroom-stall-attack-arizona-woman-police-say,article
https://www.foxnews.com/us/florida-uber-driver-sold-drugs-detectives-town-narcotics-investigation-convention-authorities,article
https://www.foxnews.com/us/venezuelan-migrant-illegally-us-charged-sexual-assault-against-minor-virginia,article
https://www.foxnews.com/us/retired-pittsburgh-police-commander-charged-illegally-recording-officers,article
https://www.foxnews.com/us/driver-intentionally-hit-killed-florida-man-early-morning-hit-run-police,article
https://www.foxnews.com/us/mother-missing-wisconsin-boy-man-son-staying-charged-child-neglect,article
https://www.foxnews.com/us/15-year-old-arrested-vermont-womans-fatal-shooting,article
https://www.foxnews.com/us/california-woman-stole-amazon-van-because-she-just-needed-get-back-san-jose-police,article
https://www.foxnews.com/us/alabama-attorney-general-explosive-device-detonated-outside-office-weekend,article
https://www.foxnews.com/entertainment/leonardo-dicaprios-advice-is-being-ignored-by-wonka-star-timothee-chalamet-no-superhero-movies,article
https://www.foxnews.com/politics/biden-white-house-responds-laken-riley-murder-uga-campus-people-should-be-held-accountable,article
https://www.foxnews.com/politics/west-virginia-senate-passes-bill-remove-marital-exemption-sexual-abuse,article
https://www.foxnews.com/media/laken-rileys-death-very-concerning-wake-up-call-extent-migrant-crisis-sheriff-says,article
https://www.foxnews.com/us/missouri-police-fatally-shoot-suspect-stabbed-2-officers,article
https://www.foxnews.com/us/philadelphia-prisoner-escapes-officers-hospital-still-handcuffed-police,article
https://www.foxnews.com/world/divers-search-bodies-australian-couple-allegedly-shot-police-officer,article
https://www.foxnews.com/us/2-killed-2-wounded-milwaukee-reported-gunfire-exchange-police-say,article
https://www.foxnews.com/world/protesting-farmers-spray-brussels-police-manure-hurl-eggs-eus-base,article
https://www.foxnews.com/us/knoxville-police-recruit-dies-collapsing-routine-training,article
https://www.foxnews.com/us/friends-who-sailed-missing-americans-pray-miracle-after-yacht-hijacking-report,article
https://www.foxnews.com/us/kentucky-college-student-strangled-wrestler-dorm-room-charged-murder-police,article
https://www.foxnews.com/us/friends-idaho-death-row-serial-killer-turned-poet-try-appeal-execution,article
https://www.foxnews.com/politics/andy-kim-sees-3rd-straight-win-new-jersey-first-lady-tammy-murphy-primary-battle-bob-menendez-seat,article
https://www.foxnews.com/us/new-york-man-fatally-shot-police-officers-prompting-investigation,article
https://www.foxnews.com/us/budding-serial-killer-suspect-heart-woke-da-extradition-battle-arrested-bodycam,article
https://www.foxnews.com/media/cnn-claims-little-evidence-connect-crime-border-crisis-georgia-student-murder-report,article
https://www.foxnews.com/us/philadelphia-suspect-arrested-striking-victim-hatchet-septa-station-police,article
https://www.foxnews.com/media/ap-report-laken-riley-murder-omits-suspects-immigration-status-focuses-dangers-women-jogging-alone,article
https://www.foxnews.com/opinion/fbi-failed-vet-confidential-sources-claims-timely,article
https://www.foxnews.com/us/colorado-prosecutors-barry-morphews-dismissed-murder-case-accused-scheming-against-judge,article
https://www.foxnews.com/us/gabby-petitos-dad-joins-americas-most-wanted-season-finale-as-revived-show-celebrates-major-capture,article
https://www.foxnews.com/us/louisiana-convicted-killer-loose-escaping-custody-pepper-spraying-deputy-officials,article
https://www.foxnews.com/us/philadelphia-police-seek-suspect-stole-100k-spine-implants-car,article
https://www.foxnews.com/media/venezuelan-migrant-brags-living-off-taxpayers-urges-followers-unite-behind-times-square-shooter,article
https://www.foxnews.com/us/texas-man-shot-killed-after-3-men-tried-steal-truck-break-home-police,article
https://www.foxnews.com/us/ice-confirms-georgia-student-murder-suspect-was-us-illegally-previously-arrested-nyc,article
https://www.foxnews.com/us/michigan-parents-allegedly-made-kids-wear-collars-eat-dog-food-authorities-reports,article
https://www.foxnews.com/sports/pro-bowler-who-was-arrested-mid-tournament-faces-child-pornography-charges,article
https://www.foxnews.com/us/border-patrol-arrests-multiple-illegal-immigrants-drug-cartel-connections-child-sex-assault-convictions,article
https://www.foxnews.com/us/times-square-migrant-shelter-stabbing-attack-police-release-new-photo-suspect-8-remain-at-large,article
https://www.foxnews.com/us/former-ice-director-vows-make-2024-elections-about-border-security-country-ending-crisis,article
https://www.foxnews.com/us/teens-bust-wisconsin-luxury-dealership-steal-9-cars-worth-over-500000-police-say,article
https://www.foxnews.com/us/prominent-alabama-judge-shot-seriously-wounded-domestic-incident-son-taken-custody,article
https://www.foxnews.com/us/laken-riley-murder-suspect-jose-ibarra-lived-within-5-minute-walk-uga-crime-scene,article
https://www.foxnews.com/us/family-laken-riley-speaks-out-first-time-daughters-tragic-slaying-missed-every-day,article
https://www.foxnews.com/us/man-wanted-oregon-recording-device-found-fitting-room-authorities-say,article
https://www.foxnews.com/media/black-sheep-brother-massacred-relatives-torched-family-home-remains-loose,article
https://www.foxnews.com/world/putins-greatest-hits-russian-dissidents-continue-disappearing-pattern-bizarre-deaths,article
https://www.foxnews.com/us/south-carolina-man-arrested-threatening-judge-ill-rip-your-face-off,article
https://www.foxnews.com/media/chicago-mom-decries-school-boards-vote-remove-uniformed-officers-schools-disappointed-saddened,article
https://www.foxnews.com/us/volunteer-divers-found-human-remains-in-car-from-42-year-old-murder-we-passed-that-pond-everyday,article
https://www.foxnews.com/us/ex-cop-turned-legal-pot-farmer-claims-bigger-dealer-than-anyone-sitting-prison,article
https://www.foxnews.com/us/feud-new-york-heiress-truman-capotes-black-swan-didnt-mean-shoot-husband-dead-author,article
https://www.foxnews.com/us/indiana-teacher-found-dead-school-stairwell-after-not-coming-outside-relative-pick-him-up,article
https://www.foxnews.com/us/alabama-fisherman-finds-human-remains-inside-truck-lake-registered-man-reported-missing-11-years-ago,article
https://www.foxnews.com/us/virginia-man-stole-ambulance-hospital-gown-iv-arrested-police,article
https://www.foxnews.com/us/remains-oregon-teenager-identified-54-years-advanced-genetic-genealogy,article
https://www.foxnews.com/us/mugshots-week-feb-18-24-2024,article
https://www.foxnews.com/sports/former-seahawks-star-richard-sherman-arrested-dui,article
https://www.foxnews.com/us/laken-riley-murder-suspects-brother-fired-from-uga-dining-hall-job-presenting-fake-green-card,article
https://www.foxnews.com/world/virginia-couple-feared-dead-escaped-prisoners-hijack-yacht-caribbean,article
https://www.foxnews.com/politics/gop-lawmakers-slam-biden-admin-reaction-college-murder-suspects-immigration-status-close-border,article
https://www.foxnews.com/us/california-billy-club-ban-stricken-down-court-second-amendment-grounds,article
https://www.foxnews.com/us/kentucky-college-student-dead-being-found-unresponsive-dorm-room,article
https://www.foxnews.com/us/georgia-student-murder-suspect-confirmed-illegal-immigrant,article
https://www.foxnews.com/us/brother-uga-murder-suspect-charged-green-card-fraud,article
https://www.foxnews.com/us/heroic-firefighters-rare-rope-drill-rescue-3-people-burning-nyc-building,article
https://www.foxnews.com/us/laken-riley-case-georgia-authorities-announce-suspect-custody-nursing-students-slaying,article
https://www.foxnews.com/us/san-francisco-residents-unleash-blue-citys-failure-curb-brutal-sex-trafficking-rampant-streets,article
https://www.foxnews.com/politics/tennessee-bill-would-require-defendants-convicted-killing-parent-pay-victims-children,article
https://www.foxnews.com/us/delaware-police-investigating-possible-abuse-special-needs-students-elementary-school,article
https://www.foxnews.com/us/dead-appalachian-hiker-mostly-harmless-left-trail-mystery-didnt-want-found,article
https://www.foxnews.com/us/laken-rileys-former-roommate-says-student-slain-morning-run-rarely-missed-day-yearned-be-nurse,article
https://www.foxnews.com/us/chicago-security-guard-gunned-down-rifle-killed-family-dollar-store-police,article
https://www.foxnews.com/us/illegal-immigrant-virginia-faces-multiple-child-porn-charges,article
https://www.foxnews.com/us/suspected-colorado-dorm-shooter-threatened-kill-roommate-over-trash-court-docs,article
https://www.foxnews.com/us/pennsylvania-man-convicted-using-drone-help-hunters-find-deer-carcasses,article
https://www.foxnews.com/us/minnesota-man-convicted-double-murder-eligible-parole-now-federal-state-law-changes,article
https://www.foxnews.com/us/us-appeals-court-panel-declines-delay-execution-longest-serving-death-row-inmates,article
https://www.foxnews.com/media/democrat-mayor-henyard-accused-launching-police-raids-businesses-wont-pay-queens-ransom,article
https://www.foxnews.com/us/man-shot-dead-nyc-subway-da-bragg-defends-record-arizona-extradition-battle-serious,article
https://www.foxnews.com/politics/nra-found-liable-money-mismanagement-by-manhattan-jury-says-former-ceo-wayne-lapierre-violated-duties,article
https://www.foxnews.com/us/west-virginia-prisoner-enters-plea-79-year-old-cellmates-killing,article
https://www.foxnews.com/us/teen-charged-fatal-shooting-detroit-area-man-known-vigilante-sex-predator-stings,article
https://www.foxnews.com/us/disney-cruise-worker-allegedly-watched-child-pornography-while-ship-admits-bad-religion,article
https://www.foxnews.com/us/university-georgia-police-questioning-person-interest-laken-riley-homicide,article
https://www.foxnews.com/media/french-actors-accuse-directors-abusing-them-during-their-teens,article
https://www.foxnews.com/politics/nathan-wade-visited-fani-willis-neighborhood-hiring-cellphone-data-indicates,article
https://www.foxnews.com/us/iowa-men-out-bond-accused-throwing-duct-tape-bound-woman-trunk-killing-dumping-body-near-lake,article
https://www.foxnews.com/us/california-man-arrested-and-accused-of-threatening-arizona-election-worker-after-2022-vote,article
https://www.foxnews.com/us/georgia-nursing-student-found-dead-uga-campus-identified-laken-riley,article
https://www.foxnews.com/media/outrage-portland-killer-secures-plea-deal-smirks-family-slain-cab-driver-nothing-excuses,article
https://www.foxnews.com/world/suspected-gas-leak-prompts-evacuation-500-people-swedens-security-agency,article
https://www.foxnews.com/world/least-4-dead-14-missing-massive-fire-tears-residential-building,article
https://www.foxnews.com/politics/trumps-lawyers-push-dismissal-classified-documents-case-arguing-presidential-immunity,article
https://www.foxnews.com/world/un-report-details-widespread-sexual-violence-sudans-ongoing-conflict-potentially-constituting-war-crimes,article
https://www.foxnews.com/us/nypd-transit-officers-straphanger-save-man-fell-subway-tracks,article
https://www.foxnews.com/media/oregon-voters-lawmakers-turn-on-anti-police-drug-law-widespread-overdoses-homelessness,article
https://www.foxnews.com/us/arizona-warns-all-americans-danger-dem-das-suspect-extradition-battle-called-next-ted-bundy,article
https://www.foxnews.com/us/tropical-resorts-popular-americans-no-longer-off-limits-cartel-killers-rules-have-changed,article
https://www.foxnews.com/us/robo-calls-federal-ruling-makes-clear-statement-annoying-practice,article
https://www.foxnews.com/us/washington-dc-charter-school-student-robbed-air-jordan-gunpoint-near-campus,article
https://www.foxnews.com/us/female-university-georgia-athens-student-found-dead-visible-injuries-going-run-campus,article
https://www.foxnews.com/us/teen-stabbed-times-square-brawl-involving-migrants-report,article
https://www.foxnews.com/us/dallas-postal-workers-experience-uptick-armed-robberies-assaults,article
https://www.foxnews.com/politics/chicago-school-board-votes-remove-uniformed-police-officers-schools,article
https://www.foxnews.com/us/alaska-man-involved-violent-killing-captured-stolen-memory-card-found-guilty-first-degree-murder,article
https://www.foxnews.com/us/st-louis-man-sentenced-crash-killing-4-people-injuring-4-others,article
https://www.foxnews.com/entertainment/rust-armorers-criminal-trial-begins-dramatic-audio-shooting-victims-photos-live-ammo-set,article
https://www.foxnews.com/politics/special-attorney-hired-fani-willis-help-prosecute-trump-donated-big-bucks-her-campaign,article
https://www.foxnews.com/us/first-ever-anti-doping-act-conviction-nets-texas-therapist-3-month-prison-sentence,article
https://www.foxnews.com/us/florida-mom-allegedly-told-child-beat-sibling-belt-beat-crap-sly-devil,article
https://www.foxnews.com/sports/johnny-manziel-reveals-lost-40-pounds-strict-diet-blow,article
https://www.foxnews.com/entertainment/rapper-kodak-black-throws-rocks-news-crew-released-jail,article
https://www.foxnews.com/us/texas-law-enforcement-responded-uvalde-school-shooting-ordered-testify-grand-jury-report,article
https://www.foxnews.com/us/2-suspects-2018-vermont-murder-for-hire-case-stand-trial-september,article
https://www.foxnews.com/us/4m-bail-set-ohio-woman-accused-suffocating-5-year-old-foster-son-death,article
https://www.foxnews.com/us/texas-girl-audrii-cunningham-11-died-blunt-force-trauma,article
https://www.foxnews.com/us/ohio-mom-faces-life-prison-fatally-leaving-toddler-home-alone-10-day-vacation,article
https://www.foxnews.com/us/texas-man-received-probation-death-teen-boy-threw-feces-his-doorstep,article
https://www.foxnews.com/us/missouri-fire-killed-woman-4-children-murder-suicide,article
https://www.foxnews.com/us/japanese-crime-boss-charged-us-prosecutors-traffic-nuclear-material-iran,article
https://www.foxnews.com/us/tragic-florida-sand-hole-death-could-have-been-prevented-expert,article
https://www.foxnews.com/us/migrant-charged-deputys-death-files-civil-rights-lawsuit-cites-disability-not-knowing-english,article
https://www.foxnews.com/media/ex-cbs-execs-proposed-fine-investigation-interference-rejected-la-ethics-commission,article
https://www.foxnews.com/media/nyc-businesses-experts-rip-crime-policies-hurting-profits-scaring-employees-why-new-york-worst,article
https://www.foxnews.com/us/harmony-montgomery-murder-jury-reaches-verdict-in-adam-montgomery-trial,article
https://www.foxnews.com/us/georgia-fisherman-hooks-reels-mans-body-from-river-probably-thought-had-biggest-catfish-ever,article
https://www.foxnews.com/us/texas-deputy-dies-injured-crash-transporting-inmate-sheriff-says,article
https://www.foxnews.com/us/former-dea-agent-accused-taking-250k-bribes-mafia-obstructing-investigations,article
https://www.foxnews.com/us/dad-beat-daughter-ate-fast-food-did-drugs-she-died-back-seat-car-prosecutors-allege,article
https://www.foxnews.com/us/florida-pair-charged-murder-sex-hire-car-theft-plot-went-awry-deputies,article
https://www.foxnews.com/politics/justice-department-taps-former-kamala-harris-adviser-first-ever-artificial-intelligence-officer,article
https://www.foxnews.com/us/convicted-con-artist-accused-killing-wife-publicly-excoriated-litany-deception-spanning-years,article
https://www.foxnews.com/media/arizona-prosecutor-fires-back-nyc-da-bragg-defends-decision-refuse-extradition-violent-suspect,article
https://www.foxnews.com/media/top-executive-sherri-found-dead-home-apparent-suicide-report,article
https://www.foxnews.com/us/portland-woman-wanted-husbands-murder-found-dead-police-say,article
https://www.foxnews.com/world/5-people-injured-suspect-arrested-reported-knife-attack-german-school,article
https://www.foxnews.com/us/pennsylvania-brothers-killed-parents-younger-sibling-1995-offered-chance-parole,article
https://www.foxnews.com/us/oregon-jail-faces-federal-lawsuit-22-year-old-inmate-dies-opioid-withdrawal,article
https://www.foxnews.com/us/dc-driver-fights-knife-wielding-woman-attempted-carjacking,article
https://www.foxnews.com/us/california-house-candidate-takes-border-security-into-her-own-hands-buys-400ft-razor-wire-patch-hole,article
https://www.foxnews.com/media/joe-rogan-says-nypd-dance-team-widespread-crime-makes-him-think-fall-roman-empire,article
https://www.foxnews.com/politics/teen-charged-2023-break-in-secret-service-suv-outside-naomi-bidens-dc-home,article
https://www.foxnews.com/us/hs-coach-described-teaching-dream-job-arrested-sexual-misconduct-handful-students,article
https://www.foxnews.com/us/husband-florida-woman-missing-spain-denies-involvement-claims-nasty-divorce,article
https://www.foxnews.com/us/coors-light-semi-truck-crashes-popeyes-restaurant-new-york-city,article
https://www.foxnews.com/us/minnesota-man-suspected-murder-los-angeles-model-found-dead-her-apartment-refrigerator,article
https://www.foxnews.com/us/gabby-petitos-parents-reach-settlement-laundrie-family-attorney-steve-bertolino-florida-lawsuit,article
https://www.foxnews.com/us/new-orleans-police-11-year-power-struggle-federal-oversight,article
https://www.foxnews.com/us/alabama-pushes-controversial-nitrogen-gas-method-second-execution,article
https://www.foxnews.com/us/company-accused-hiring-children-clean-meat-processing-plants,article
https://www.foxnews.com/politics/colorado-lawmakers-eye-regulatory-funeral-home-crackdown-mishandled-remains-cases,article
https://www.foxnews.com/us/texas-man-stabbed-la-fitness-dispute-over-leg-press-police-say-who-else-wants-some,article
https://www.foxnews.com/sports/super-bowl-champion-tim-mckyer-arrested-multiple-hit-run-charges,article
https://www.foxnews.com/us/west-virginia-official-not-cited-police-erratic-driving-incident-under-investigation,article
https://www.foxnews.com/us/gang-illegal-immigrants-target-high-end-phoenix-area-homes-burglaries-authorities-say,article
https://www.foxnews.com/us/da-arizona-refusing-extradite-suspected-nyc-sex-worker-killer-doesnt-trust-bragg-prosecute,article
https://www.foxnews.com/us/88-year-old-mother-testifies-murder-conspiracy-trial-daughters-disappearance,article
https://www.foxnews.com/us/san-francisco-woman-suspected-retail-thefts-arrested-while-getting-off-plane-hawaii,article
https://www.foxnews.com/us/atf-called-massachusetts-police-find-rocket-launcher-hotel-parking-lot,article
https://www.foxnews.com/us/new-hampshire-rejects-pardon-request-murder-case-linked-death-penalty-repeal,article
https://www.foxnews.com/politics/alabama-dem-house-candidate-previously-arrested-convicted-soliciting-prostitution-records,article
https://www.foxnews.com/us/drunk-high-ny-driver-sentenced-over-20-years-prison-killing-officer,article
https://www.foxnews.com/us/texas-man-wanted-gym-parking-lot-murder-arrested-mexico-deported-us,article
https://www.foxnews.com/us/man-busted-stealing-ammo-bacon-east-freedom-walmart,article
https://www.foxnews.com/us/texas-teen-charged-helping-girlfriend-commit-suicide-is-exemplary-college-student-family-says,article
https://www.foxnews.com/us/handgun-wielding-texas-student-shot-police-intended-harm-people-authorities-say,article
https://www.foxnews.com/world/woman-goes-public-claims-sexual-spiritual-abuse-famous-jesuit,article
https://www.foxnews.com/us/police-searching-couple-accused-running-server-restaurant-bill-dispute,article
https://www.foxnews.com/us/3-teens-escape-oregon-youth-correctional-facility,article
https://www.foxnews.com/world/hamas-terrorists-systematically-intentionally-committed-sexual-violence-oct-7-attack-report,article
https://www.foxnews.com/us/severed-human-leg-found-nyc-subway-tracks-bronx-police,article
https://www.foxnews.com/us/brother-colorado-dorm-murders-suspect-breaks-silence-aint-real,article
https://www.foxnews.com/us/charlotte-police-id-8-arrested-released-african-cultural-event-devolved-riot-tractor-trailer-fire,article
https://www.foxnews.com/media/letitia-james-prepared-seize-trumps-assets-unable-pay-354-million-fraud-fine,article
https://www.foxnews.com/us/alleged-shooter-kansas-city-chiefs-super-bowl-celebration-police-just-being-stupid-affidavit,article
https://www.foxnews.com/world/protester-dies-clash-indian-police-farmers-marching-new-delhi,article
https://www.foxnews.com/us/wisconsin-authorities-believe-missing-3-year-old-elijah-vue-abducted-home,article
https://www.foxnews.com/us/drug-recovery-books-stolen-san-francisco-libraries-city-officials-want-offer-free,article
https://www.foxnews.com/us/california-man-arrested-exploding-homemade-firework-shopping-center,article
https://www.foxnews.com/us/texas-suspect-audrii-cunningham-disappearance-charged-capital-murder,article
https://www.foxnews.com/tech/stealthy-backdoor-mac-malware-that-can-wipe-out-your-files,article
https://www.foxnews.com/us/connecticut-state-trooper-stand-trial-fatal-shooting-19-year-old-college-student,article
https://www.foxnews.com/us/girl-buried-alive-digging-sand-hole-florida-brother-injured,article
https://www.foxnews.com/us/louisville-police-enter-negotiations-justice-department-report-racial-discrimination,article
https://www.foxnews.com/us/florida-k9-dies-shot-protecting-deputies-armed-criminal-sheriff,article
https://www.foxnews.com/media/california-chinese-restaurant-closes-44-years-cannot-afford-longer-stay-location,article
https://www.foxnews.com/sports/chiefs-harrison-butker-provides-jersey-family-super-bowl-parade-shooting-victim,article
https://www.foxnews.com/world/taekwondo-instructor-australia-accused-killing-student-7-childs-parents,article
https://www.foxnews.com/us/texas-gang-member-custody-hours-long-standoff-police-chief,article
https://www.foxnews.com/us/daughter-duo-teams-americas-most-wanted-help-nab-fugitive-father,article
https://www.foxnews.com/us/south-carolina-woman-running-late-drives-through-cemetery-damages-graves,article
https://www.foxnews.com/us/unruly-american-airlines-passenger-restrained-others-attempting-open-emergency-door-inflight,article
https://www.foxnews.com/us/tennessee-mom-arrested-posting-pictures-daughter-waxing-nude-woman-police,article
https://www.foxnews.com/us/illegal-immigrant-led-police-wild-high-speed-chase-stolen-maryland-state-tow-truck-ice,article
https://www.foxnews.com/media/ben-crump-says-ending-crime-us-easy-changing-definition-crime-dr-swain-says-thats-ludicrous,article
https://www.foxnews.com/politics/fbi-informant-who-lied-about-bidens-ties-ukrainian-energy-company-high-level-russian-contacts-doj,article
https://www.foxnews.com/us/maniac-who-brutally-murdered-sex-worker-iron-nyc-hotel-arrested-arizona-police,article
https://www.foxnews.com/us/juries-cannot-replaced-deliberation-begins-north-carolina-court-rules,article
https://www.foxnews.com/us/pennsylvania-man-fatally-stabs-ex-girlfriend-front-authorities-before-stabbing-himself-police,article
https://www.foxnews.com/us/harmony-montgomerys-father-hated-right-to-his-core-friend-testifies,article
https://www.foxnews.com/us/nc-court-tosses-12-felony-convictions-ex-deputy,article
https://www.foxnews.com/us/florida-special-education-professional-arrested-allegedly-punching-autistic-student-authorities,article
https://www.foxnews.com/us/mother-baby-skylar-infant-found-dead-phoenix-airport-trash-can-arrested-cold-case-killing,article
https://www.foxnews.com/us/texas-girl-audrii-cunningham-found-dead-river-officials-eye-capital-murder-charge-suspect,article
https://www.foxnews.com/us/colorado-university-dorm-murder-suspect-still-poses-threat-prosecutor-warns-judge,article
https://www.foxnews.com/us/austin-police-shortages-leave-section-city-without-single-officer-unsustainable-path,article
https://www.foxnews.com/us/utah-9-year-old-arrested-fatally-shooting-relative,article
https://www.foxnews.com/us/louisville-officer-20-day-suspension-accidentally-shooting-teens-during-2023-pursuit,article
https://www.foxnews.com/us/2-adults-charged-deadly-kansas-city-chiefs-super-bowl-victory-parade-shooting,article
https://www.foxnews.com/us/indianapolis-waffle-house-shooting-victim-identified-authorities,article
https://www.foxnews.com/us/court-docs-shed-light-wisconsin-bar-shooting-newlyweds-were-gunned-down,article
https://www.foxnews.com/us/virginia-hospital-patient-steals-ambulance-walking-medical-gown-iv-arm-police,article
https://www.foxnews.com/world/french-teen-13-dies-dog-sled-crash-montreal-vacation-family,article
https://www.foxnews.com/us/amazon-driver-charged-fending-drunk-lewd-migrants-alleged-attack-police,article
https://www.foxnews.com/us/youtube-mommy-blogger-ruby-franke-co-host-jodi-hildebrandt-sentenced-child-abuse-dark-delusion,article
https://www.foxnews.com/us/georgia-state-trooper-killed-investigating-crash-i75,article
https://www.foxnews.com/us/pennsylvania-judge-charged-shooting-sleeping-ex-boyfriend-asking-what-did-you-do,article
https://www.foxnews.com/world/former-honduran-leader-stand-trial-allowing-drug-trafficking-exchange-millions-from-cartel,article
https://www.foxnews.com/politics/who-is-arthur-engoron-the-judge-who-ordered-trump-to-pay-350-million-in-ny-civil-fraud-case,article
https://www.foxnews.com/world/why-say-vaticans-process-dealing-sex-abuse-further-harm,article
https://www.foxnews.com/us/michigan-man-admits-attacking-2-us-tourists-killing-1-near-famous-german-castle,article
https://www.foxnews.com/world/mexico-continues-struggle-high-fentanyl-consumption-experts-warn-data-clouded-lack-testing,article
https://www.foxnews.com/world/uk-court-asked-assess-sentencing-lenient-man-killed-2-college-students-janitor,article
https://www.foxnews.com/us/who-is-nicholas-jordan-suspected-colorado-dorm-killer-knew-victims-police,article
https://www.foxnews.com/us/pizza-hut-boss-received-eerie-texts-call-slain-managers-phone-body-found-trash,article
https://www.foxnews.com/world/uk-police-reportedly-pull-body-suspect-corrosive-substance-attack-river,article
https://www.foxnews.com/politics/trans-inmate-who-killed-baby-identifies-muslim-woman-sues-chaplain-allegedly-not-allowing-hijab,article
https://www.foxnews.com/us/south-carolina-man-faces-murder-charges-transgender-womans-killing,article
https://www.foxnews.com/politics/aoc-joins-critics-nypd-dance-team-very-different-reason,article
https://www.foxnews.com/media/california-lost-mind-ariz-sheriff-suggests-chinese-government-complicit-migrant-deluge,article
https://www.foxnews.com/world/trial-begins-rome-egyptian-security-officials-accused-students-abduction-murder,article
https://www.foxnews.com/us/minnesota-man-killed-2-police-officers-paramedic-idd-lost-rights-own-guns,article
https://www.foxnews.com/world/european-parliament-urges-uk-release-assange-possible-final-appeal-us-extradition-begins,article
https://www.foxnews.com/media/georgia-republicans-target-atlanta-squatters-hard-hitting-bill-free-rides,article
https://www.foxnews.com/world/haitian-judge-indicts-ex-prime-minister-police-chief-former-first-lady-probe-ex-presidents-death,article
https://www.foxnews.com/politics/florida-bill-establish-tougher-penalties-children-carrying-guns,article
https://www.foxnews.com/us/florida-woman-missing-spain-taken-against-will-man-spray-painted-security-cameras-friend,article
https://www.foxnews.com/politics/nra-leaders-knock-back-liberal-pols-working-exaggerate-our-death-havent-lost-beat,article
https://www.foxnews.com/us/dispatch-audio-deadly-colorado-dorm-shooting-reveals-responders-not-sure-gunman-was-still-large,article
https://www.foxnews.com/us/original-murder-case-dropped-against-inmate-whose-escape-left-jail-guard-accomplice-dead,article
https://www.foxnews.com/us/chicago-police-arrest-four-venezuelan-migrants-allegedly-strangling-robbing-man-train,article
https://www.foxnews.com/us/texas-authorities-nearly-three-dozen-roosters-seized-illegal-cockfighting-event,article
https://www.foxnews.com/world/ex-army-soldier-held-extradition-germany-after-dna-links-him-1978-murder,article
https://www.foxnews.com/politics/biden-200k-payment-brother-scrutiny-report-failed-hospital-venture,article
https://www.foxnews.com/us/colorado-dorm-murders-suspect-student-university-school-says,article
https://www.foxnews.com/us/gun-used-shooting-philadelphia-area-officer-used-drive-by-hours-earlier-authorities-say,article
https://www.foxnews.com/us/california-man-used-fake-military-uniform-decades-old-image-steal-money-police,article
https://www.foxnews.com/us/indiana-reporter-arrested-threats-pro-israel-officials-kill-every-jew,article
https://www.foxnews.com/us/suspended-pa-judges-attorney-rebukes-attempted-murder-allegations-client,article
https://www.foxnews.com/us/florida-man-gave-grandfather-glowing-eulogy-weeks-before-was-arrested-murder,article
https://www.foxnews.com/us/teen-being-sought-connection-deadly-nyc-subway-shooting-killed-1-wounded-5,article
https://www.foxnews.com/us/west-virginia-authorities-bust-crime-ring-delivering-drugs-drone-federal-prison,article
https://www.foxnews.com/world/guatemalan-accused-importing-fentanyl-precursors-mexican-cartel-arrested,article
https://www.foxnews.com/us/drunk-driver-gets-25-years-killing-5-milwaukee-crash,article
https://www.foxnews.com/us/nypd-dance-team-under-fire-amid-crime-concerns,article
https://www.foxnews.com/us/pennsylvania-man-accused-mothers-murder-jumps-off-pittsburgh-airport-parking-garage-before-arrest,article
