20131024001654,http://web.archive.org/web/20131024001654/http://www.cnn.com/TECH/,yes
20131025012524,http://web.archive.org/web/20131025012524/http://www.cnn.com/TECH/,yes
20131026114752,http://web.archive.org/web/20131026114752/http://www.cnn.com/TECH/,yes
20131026200851,http://web.archive.org/web/20131026200851/http://www.cnn.com/TECH/,yes
20131027045706,http://web.archive.org/web/20131027045706/http://www.cnn.com/TECH/,yes
20131029030544,http://web.archive.org/web/20131029030544/http://www.cnn.com/TECH/,yes
20131030022412,http://web.archive.org/web/20131030022412/http://www.cnn.com/TECH/,yes
20131031033631,http://web.archive.org/web/20131031033631/http://www.cnn.com/TECH/,yes
20131101083701,http://web.archive.org/web/20131101083701/http://www.cnn.com/TECH/,yes
20131106010159,http://web.archive.org/web/20131106010159/http://www.cnn.com/TECH/,yes
20131107020840,http://web.archive.org/web/20131107020840/http://www.cnn.com/TECH/,yes
20131109002036,http://web.archive.org/web/20131109002036/http://www.cnn.com/TECH/,yes
20131110003912,http://web.archive.org/web/20131110003912/http://www.cnn.com/TECH/,yes
20131111005903,http://web.archive.org/web/20131111005903/http://www.cnn.com/TECH/,yes
20131111203147,http://web.archive.org/web/20131111203147/http://www.cnn.com/TECH/,yes
20131112224224,http://web.archive.org/web/20131112224224/http://www.cnn.com/TECH/,yes
20131113224206,http://web.archive.org/web/20131113224206/http://www.cnn.com/TECH/,yes
20131114221659,http://web.archive.org/web/20131114221659/http://www.cnn.com/TECH/,yes
20131115235635,http://web.archive.org/web/20131115235635/http://www.cnn.com/TECH/,yes
20131117003516,http://web.archive.org/web/20131117003516/http://www.cnn.com/TECH/,yes
20131118010203,http://web.archive.org/web/20131118010203/http://www.cnn.com/TECH/,yes
20131119090830,http://web.archive.org/web/20131119090830/http://www.cnn.com/TECH/,yes
20131121024525,http://web.archive.org/web/20131121024525/http://www.cnn.com/TECH/,yes
20131122025701,http://web.archive.org/web/20131122025701/http://www.cnn.com/TECH/,yes
20131123031839,http://web.archive.org/web/20131123031839/http://www.cnn.com/TECH/,yes
20131124022101,http://web.archive.org/web/20131124022101/http://www.cnn.com/TECH/,yes
20131125041215,http://web.archive.org/web/20131125041215/http://www.cnn.com/TECH/,yes
20131126045605,http://web.archive.org/web/20131126045605/http://www.cnn.com/TECH/,yes
20131126125448,http://web.archive.org/web/20131126125448/http://www.cnn.com/TECH/,yes
20131128042554,http://web.archive.org/web/20131128042554/http://www.cnn.com/TECH/,yes
20131128060656,http://web.archive.org/web/20131128060656/http://www.cnn.com/TECH/,yes
20131129204159,http://web.archive.org/web/20131129204159/http://www.cnn.com/TECH/,yes
20131130201801,http://web.archive.org/web/20131130201801/http://www.cnn.com/TECH/,yes
20131201203341,http://web.archive.org/web/20131201203341/http://www.cnn.com/TECH/,yes
20131202204426,http://web.archive.org/web/20131202204426/http://www.cnn.com/TECH/,yes
20131203212453,http://web.archive.org/web/20131203212453/http://www.cnn.com/TECH/,yes
20131205000731,http://web.archive.org/web/20131205000731/http://www.cnn.com/TECH/,yes
20131205231758,http://web.archive.org/web/20131205231758/http://www.cnn.com/TECH/,yes
20131206233820,http://web.archive.org/web/20131206233820/http://www.cnn.com/TECH/,yes
20131207155255,http://web.archive.org/web/20131207155255/http://www.cnn.com:80/TECH/,yes
20131208234504,http://web.archive.org/web/20131208234504/http://www.cnn.com/TECH/,yes
20131211000918,http://web.archive.org/web/20131211000918/http://www.cnn.com/TECH/,yes
20131212082901,http://web.archive.org/web/20131212082901/http://www.cnn.com/TECH/,yes
20131214070441,http://web.archive.org/web/20131214070441/http://www.cnn.com/TECH/,yes
20131215083053,http://web.archive.org/web/20131215083053/http://www.cnn.com/TECH/,yes
20131215120108,http://web.archive.org/web/20131215120108/http://www.cnn.com/TECH/,yes
20131216125035,http://web.archive.org/web/20131216125035/http://www.cnn.com/TECH/,yes
20131217190734,http://web.archive.org/web/20131217190734/http://www.cnn.com/TECH/,yes
20131218153419,http://web.archive.org/web/20131218153419/http://www.cnn.com/TECH/,yes
20131219163049,http://web.archive.org/web/20131219163049/http://www.cnn.com/TECH/,yes
20131221014011,http://web.archive.org/web/20131221014011/http://www.cnn.com/TECH/,yes
20131221222513,http://web.archive.org/web/20131221222513/http://www.cnn.com/TECH/,yes
20131222231635,http://web.archive.org/web/20131222231635/http://www.cnn.com/TECH/,yes
20131223233045,http://web.archive.org/web/20131223233045/http://www.cnn.com/TECH/,yes
20131225002001,http://web.archive.org/web/20131225002001/http://www.cnn.com/TECH/,yes
20131225191108,http://web.archive.org/web/20131225191108/http://www.cnn.com/TECH/,yes
20131227000940,http://web.archive.org/web/20131227000940/http://www.cnn.com/TECH/,yes
20131228003019,http://web.archive.org/web/20131228003019/http://www.cnn.com/TECH/,yes
20131228052526,http://web.archive.org/web/20131228052526/http://www.cnn.com/TECH/,yes
20131230002645,http://web.archive.org/web/20131230002645/http://www.cnn.com/TECH/,yes
20131231005238,http://web.archive.org/web/20131231005238/http://www.cnn.com/TECH/,yes
20131231214100,http://web.archive.org/web/20131231214100/http://www.cnn.com/TECH/,yes
20140102005159,http://web.archive.org/web/20140102005159/http://www.cnn.com/TECH/,yes
20140102225340,http://web.archive.org/web/20140102225340/http://www.cnn.com/TECH/,yes
20140103231010,http://web.archive.org/web/20140103231010/http://www.cnn.com/TECH/,yes
20140104231456,http://web.archive.org/web/20140104231456/http://www.cnn.com/TECH/,yes
20140105235610,http://web.archive.org/web/20140105235610/http://www.cnn.com/TECH/,yes
20140107011810,http://web.archive.org/web/20140107011810/http://www.cnn.com/TECH/,yes
20140107221620,http://web.archive.org/web/20140107221620/http://www.cnn.com/TECH/,yes
20140108230222,http://web.archive.org/web/20140108230222/http://www.cnn.com/TECH/,yes
20140109231849,http://web.archive.org/web/20140109231849/http://www.cnn.com/TECH/,yes
20140110232912,http://web.archive.org/web/20140110232912/http://www.cnn.com/TECH/,yes
20140111235621,http://web.archive.org/web/20140111235621/http://www.cnn.com/TECH/,yes
20140113010256,http://web.archive.org/web/20140113010256/http://www.cnn.com/TECH/,yes
