20130125223839,http://cnn.com/US/,no
20130101195728,http://www.cnn.com/,no
20130101195728,http://www.cnn.com/US,no
20130327123014,http://www.cnn.com/us,no
20130101195728,http://money.cnn.com/,no
20130101195728,http://arabic.cnn.com/,no
20130101195728,http://www.cnn.com/US/,no
20130125151244,http://mexico.cnn.com/,no
20130101195728,http://www.cnn.com/HLN/,no
20130101195728,http://ireport.cnn.com/,no
20130101195728,http://www.cnn.com/help/,no
20130101195728,http://www.cnn.com/TECH/,no
20130101195728,http://www.cnn.com/cnni/,no
20130101195728,http://www.cnn.com/WORLD/,no
20130101195728,http://www.cnn.com/about/,no
20130101195728,http://www.cnn.com/video/,no
20130101195728,http://www.cnn.com/HEALTH/,no
20130101195728,http://www.cnn.com/mobile/,no
20130101195728,http://www.cnn.com/LIVING/,no
20130101195728,http://www.cnn.com/trends/,no
20130101195728,http://www.cnn.com/TRAVEL/,no
20130101195728,http://cnnespanol.cnn.com/,no
20130101195728,http://www.cnn.com/OPINION/,no
20130101195728,http://www.cnn.com/JUSTICE/,no
20130101195728,http://www.cnn.com/profile/,no
20130101195728,http://ac360.blogs.cnn.com/,no
20130101195728,http://www.cnn.com/SHOWBIZ/,no
20130101195728,http://www.cnn.com/sitemap/,no
20130101195728,http://www.cnn.com/espanol/,no
20130101195728,http://www.cnn.com/feedback/,no
20130101195728,http://www.cnn.com/POLITICS/,no
20130101195728,http://www.cnn.com/trends/#us,no
20130101195728,http://money.cnn.com/?cnn=yes,no
20130101195728,http://www.cnn.com/privacy.html,no
20130101195728,http://www.cnn.com/CNN/Programs,no
20130101195728,http://ireport.cnn.com/?cnn=yes,no
20130213231227,http://www.cnn.com/?hpt=sitenav,no
20130101195728,http://www.cnn.com/cnn/programs/,no
20130101195728,http://www.cnn.com/CNN/Programs/,no
20130101195728,http://www.cnn.com/services/rss/,no
20130101195728,http://money.cnn.com/?hpt=us_bn11,no
20130101195728,http://piersmorgan.blogs.cnn.com/,no
20130213231227,http://money.cnn.com/?hpt=sitenav,no
20130101195728,http://ireport.cnn.com/?hpt=us_bn3,no
20130101195728,http://www.cnn.com/tools/index.html,no
20130101195728,http://edition.cnn.com/?hpt=ed_Intl,no
20130213231227,http://ireport.cnn.com/?hpt=sitenav,no
20130125223839,http://cnnradio.cnn.com/?hpt=us_bn5,no
20130213231227,http://www.cnn.com/TECH/?hpt=sitenav,no
20130101195728,http://arabic.cnn.com/?hpt=ed_Arabic,no
20130101195728,http://news.blogs.cnn.com/?hpt=us_r1,no
20130101195728,http://mexico.cnn.com/?hpt=ed_Mexico,no
20130106000648,http://at.cnn.com/sEa2vwE?hpt=us_bn3,no
20130213231227,http://www.cnn.com/video/?hpt=sitenav,no
20130213231227,http://www.cnn.com/WORLD/?hpt=sitenav,no
20130213231227,http://www.cnn.com/LIVING/?hpt=sitenav,no
20130213231227,http://www.cnn.com/HEALTH/?hpt=sitenav,no
20130101195728,http://www.cnn.com/Programs/?hpt=us_tv,no
20130213231227,http://www.cnn.com/TRAVEL/?hpt=sitenav,no
20130315235821,http://www.cnn.com/brackets?hpt=us_bn2,no
20130213231227,http://www.cnn.com/trends/?hpt=sitenav,no
20130213231227,http://www.cnn.com/SHOWBIZ/?hpt=sitenav,no
20130101195728,http://www.cnn.com/services/podcasting/,no
20130101195728,http://transcripts.cnn.com/TRANSCRIPTS/,no
20130213231227,http://www.cnn.com/OPINION/?hpt=sitenav,no
20130213231227,http://www.cnn.com/JUSTICE/?hpt=sitenav,no
20130101195728,http://www.cnn.com/services/ad.choices/,no
20130213231227,http://www.cnn.com/POLITICS/?hpt=sitenav,no
20130101195728,http://www.cnn.com/interactive_legal.html,no
20130101195728,http://inamerica.blogs.cnn.com/?hpt=us_bn4,no
20130101195728,http://www.cnn.com/studentnews/?hpt=us_bn6,no
20130101195728,http://www.cnn.com/CNN/Programs/?hpt=us_tv,no
20130108011456,http://www.cnn.com/cnn-sports-is-changing/,no
20130101195728,http://lightyears.blogs.cnn.com/?hpt=us_bn1,no
20130101195728,http://sportsillustrated.cnn.com/?xid=cnnnav,no
20130101195728,http://www.cnn.com/exchange/blogs/index.html,no
20130101195728,http://sportsillustrated.cnn.com/?xid=cnnfoot,no
20130308164615,http://ireport.cnn.com/topics/1309?hpt=us_bn3,no
20130404164440,http://www.cnn.com/ireport-awards/?hpt=us_bn3,no
20130101195728,http://sportsillustrated.cnn.com/?hpt=us_bn12,no
20130115045048,http://ireport.cnn.com/topics/908958?hpt=us_bn3,no
20130116212106,http://ireport.cnn.com/topics/910319?hpt=us_bn3,no
20130226234113,http://ireport.cnn.com/topics/764666?hpt=us_bn3,no
20130101195728,http://www.cnn.com/services/advertise/main.html,no
20130326184655,http://ireport.cnn.com/topics/936480?hpt=us_bn3,no
20130328233428,http://cnnstudentnews.blogs.cnn.com/?hpt=us_bn6,no
20130215210805,http://ireport.cnn.com/topics/927151?hpt=us_bn3,no
20130109000300,http://ireport.cnn.com/topics/898502?hpt=us_bn3,no
20130305073230,http://ireport.cnn.com/topics/935064?hpt=us_bn3,no
20130118221825,http://ireport.cnn.com/topics/877827?hpt=us_bn3,no
20130311185325,http://ireport.cnn.com/topics/939984?hpt=us_bn3,no
20130111213553,http://ireport.cnn.com/topics/908368?hpt=us_bn3,no
20130223000006,http://ireport.cnn.com/topics/930055?hpt=us_bn3,no
20130116044006,http://ireport.cnn.com/topics/859730?hpt=us_bn3,no
20130103234336,http://ireport.cnn.com/topics/901455?hpt=us_bn3,no
20130206005545,http://ireport.cnn.com/topics/918628?hpt=us_bn3,no
20130208034304,http://ireport.cnn.com/topics/921860?hpt=us_bn3,no
20130223000006,http://ireport.cnn.com/docs/DOC-930953?hpt=us_c1,no
20130314231649,http://ireport.cnn.com/docs/DOC-941056?hpt=us_c1,no
20130307215129,http://ireport.cnn.com/docs/DOC-937820?hpt=us_c1,no
20130209153619,http://ireport.cnn.com/topics/918628 ?hpt=us_bn3,no
20130214183950,http://ireport.cnn.com/docs/DOC-926607?hpt=us_bn3,no
20130225232345,http://ireport.cnn.com/docs/DOC-931241?hpt=us_bn3,no
20130125151244,http://ireport.cnn.com/docs/DOC-915022?hpt=us_bn3,no
20130326184655,http://ireport.cnn.com/docs/DOC-946589?hpt=us_bn3,no
20130306064126,http://ireport.cnn.com/docs/DOC-936105?hpt=us_bn3,no
20130318232333,http://ireport.cnn.com/docs/DOC-942567?hpt=us_bn3,no
20130313091619,http://ireport.cnn.com/docs/DOC-939851?hpt=us_bn3,no
20130221210100,http://ireport.cnn.com/docs/DOC-930345?hpt=us_bn3,no
20130308164615,http://ireport.cnn.com/docs/DOC-937820?hpt=us_bn3,no
20130117185029,http://ireport.cnn.com/docs/DOC-910822?hpt=us_bn3,no
20130108011456,http://ireport.cnn.com/docs/DOC-905679?hpt=us_bn3,no
20130306064126,http://ireport.cnn.com/docs/DOC-936149?hpt=us_bn3,no
20130401202046,http://ireport.cnn.com/docs/DOC-949524?hpt=us_bn3,no
20130129052214,http://ireport.cnn.com/docs/DOC-915879?hpt=us_bn3,no
20130208034304,http://ireport.cnn.com/docs/DOC-921517?hpt=us_bn3,no
20130109000300,http://ireport.cnn.com/docs/DOC-906756?hpt=us_bn3,no
20130116044006,http://ireport.cnn.com/docs/DOC-910282?hpt=us_bn3,no
20130130185842,http://ireport.cnn.com/docs/DOC-917812?hpt=us_bn3,no
20130131234239,http://ireport.cnn.com/docs/DOC-917687?hpt=us_bn3,no
20130103040136,http://ireport.cnn.com/docs/DOC-904901?hpt=us_bn3,no
20130308164615,http://ireport.cnn.com/docs/DOC-937993?hpt=us_bn3,no
20130306064126,http://ireport.cnn.com/docs/DOC-936141?hpt=us_bn3,no
20130116212106,http://ireport.cnn.com/docs/DOC-910694?hpt=us_bn3,no
20130122231959,http://ireport.cnn.com/docs/DOC-913776?hpt=us_bn3,no
20130328233428,http://ireport.cnn.com/docs/DOC-947136?hpt=us_bn3,no
20130225232345,http://ireport.cnn.com/docs/DOC-931164?hpt=us_bn3,no
20130404053439,http://ireport.cnn.com/docs/DOC-950054?hpt=us_bn3,no
20130122231959,http://ireport.cnn.com/docs/DOC-913498?hpt=us_bn3,no
20130111081219,http://ireport.cnn.com/docs/DOC-907247?hpt=us_bn3,no
20130406023239,http://ireport.cnn.com/docs/DOC-951202?hpt=us_bn3,no
20130313091619,http://ireport.cnn.com/docs/DOC-939969?hpt=us_bn3,no
20130103040136,http://ireport.cnn.com/docs/DOC-904866?hpt=us_bn3,no
20130401202046,http://ireport.cnn.com/docs/DOC-949304?hpt=us_bn3,no
20130103234336,http://ireport.cnn.com/docs/DOC-905003?hpt=us_bn3,no
20130221210100,http://ireport.cnn.com/docs/DOC-929781?hpt=us_bn3,no
20130215210805,http://ireport.cnn.com/docs/DOC-927116?hpt=us_bn3,no
20130311185325,http://ireport.cnn.com/docs/DOC-939844?hpt=us_bn3,no
20130131234239,http://ireport.cnn.com/docs/DOC-918155?hpt=us_bn3,no
20130212233953,http://ireport.cnn.com/docs/DOC-925359?hpt=us_bn3,no
20130130090350,http://ireport.cnn.com/docs/DOC-916863?hpt=us_bn3,no
20130307215129,http://ireport.cnn.com/docs/DOC-937788?hpt=us_bn3,no
