20230102045342,http://web.archive.org/web/20230102045342/https://edition.cnn.com/us
20230103052608,http://web.archive.org/web/20230103052608/https://edition.cnn.com/us
20230103201506,http://web.archive.org/web/20230103201506/https://edition.cnn.com/us
20230104201745,http://web.archive.org/web/20230104201745/https://edition.cnn.com/us
20230105213808,http://web.archive.org/web/20230105213808/https://edition.cnn.com/us
20230106232931,http://web.archive.org/web/20230106232931/https://edition.cnn.com/us
20230107204023,http://web.archive.org/web/20230107204023/https://edition.cnn.com/us
20230109015902,http://web.archive.org/web/20230109015902/https://edition.cnn.com/us
20230110003627,http://web.archive.org/web/20230110003627/https://edition.cnn.com/us
20230110223345,http://web.archive.org/web/20230110223345/https://edition.cnn.com/us
20230111225426,http://web.archive.org/web/20230111225426/https://edition.cnn.com/us
20230112235133,http://web.archive.org/web/20230112235133/https://edition.cnn.com/us
20230114002847,http://web.archive.org/web/20230114002847/https://edition.cnn.com/us
20230115004320,http://web.archive.org/web/20230115004320/https://edition.cnn.com/us
20230116020455,http://web.archive.org/web/20230116020455/https://edition.cnn.com/us
20230116190332,http://web.archive.org/web/20230116190332/https://edition.cnn.com/us
20230118153603,http://web.archive.org/web/20230118153603/https://edition.cnn.com/us
20230122043828,http://web.archive.org/web/20230122043828/https://edition.cnn.com/us
20230123083337,http://web.archive.org/web/20230123083337/https://edition.cnn.com/us
20230127121927,http://web.archive.org/web/20230127121927/https://edition.cnn.com/us
20230129233915,http://web.archive.org/web/20230129233915/https://edition.cnn.com/us
20230130211601,http://web.archive.org/web/20230130211601/https://edition.cnn.com/us
20230131223724,http://web.archive.org/web/20230131223724/https://edition.cnn.com/us
20230202234648,http://web.archive.org/web/20230202234648/https://edition.cnn.com/us
20230203235159,http://web.archive.org/web/20230203235159/https://edition.cnn.com/us
20230204233823,http://web.archive.org/web/20230204233823/https://edition.cnn.com/us
20230205234914,http://web.archive.org/web/20230205234914/https://edition.cnn.com/us
20230207001200,http://web.archive.org/web/20230207001200/https://edition.cnn.com/us
20230208012818,http://web.archive.org/web/20230208012818/https://edition.cnn.com/us
20230208223953,http://web.archive.org/web/20230208223953/https://edition.cnn.com/us
20230209230114,http://web.archive.org/web/20230209230114/https://edition.cnn.com/us
20230210231533,http://web.archive.org/web/20230210231533/https://edition.cnn.com/us
20230211234523,http://web.archive.org/web/20230211234523/https://edition.cnn.com/us
20230213000426,http://web.archive.org/web/20230213000426/https://edition.cnn.com/us
20230214002320,http://web.archive.org/web/20230214002320/https://edition.cnn.com/us
20230214235909,http://web.archive.org/web/20230214235909/https://edition.cnn.com/us
20230215092907,http://web.archive.org/web/20230215092907/https://edition.cnn.com/us
20230216235536,http://web.archive.org/web/20230216235536/https://edition.cnn.com/us
20230218002618,http://web.archive.org/web/20230218002618/https://edition.cnn.com/us
20230219004731,http://web.archive.org/web/20230219004731/https://edition.cnn.com/us
20230219120203,http://web.archive.org/web/20230219120203/https://edition.cnn.com/us
20230220225327,http://web.archive.org/web/20230220225327/https://edition.cnn.com/us
20230222000330,http://web.archive.org/web/20230222000330/https://edition.cnn.com/us
20230222020538,http://web.archive.org/web/20230222020538/https://edition.cnn.com/us
20230224002306,http://web.archive.org/web/20230224002306/https://edition.cnn.com/us
20230225004344,http://web.archive.org/web/20230225004344/https://edition.cnn.com/us
20230226012243,http://web.archive.org/web/20230226012243/https://edition.cnn.com/us
20230227020720,http://web.archive.org/web/20230227020720/https://edition.cnn.com/us
20230228022908,http://web.archive.org/web/20230228022908/https://edition.cnn.com/us
20230301033140,http://web.archive.org/web/20230301033140/https://edition.cnn.com/us
20230302034937,http://web.archive.org/web/20230302034937/https://edition.cnn.com/us
20230302203711,http://web.archive.org/web/20230302203711/https://edition.cnn.com/us
20230303120717,http://web.archive.org/web/20230303120717/https://edition.cnn.com/us
20230304043944,http://web.archive.org/web/20230304043944/https://edition.cnn.com/us
20230306001115,http://web.archive.org/web/20230306001115/https://edition.cnn.com/us
20230307012704,http://web.archive.org/web/20230307012704/https://edition.cnn.com/us
20230308003545,http://web.archive.org/web/20230308003545/https://edition.cnn.com/us
20230308224903,http://web.archive.org/web/20230308224903/https://edition.cnn.com/us
20230309232601,http://web.archive.org/web/20230309232601/https://edition.cnn.com/us
20230310233114,http://web.archive.org/web/20230310233114/https://edition.cnn.com/us
20230312002258,http://web.archive.org/web/20230312002258/https://edition.cnn.com/us
20230312224807,http://web.archive.org/web/20230312224807/https://edition.cnn.com/us
20230314024213,http://web.archive.org/web/20230314024213/https://edition.cnn.com/us
20230314210720,http://web.archive.org/web/20230314210720/https://edition.cnn.com/us
20230315214540,http://web.archive.org/web/20230315214540/https://edition.cnn.com/us
20230316074109,http://web.archive.org/web/20230316074109/https://edition.cnn.com/us
20230317224531,http://web.archive.org/web/20230317224531/https://edition.cnn.com/us
20230318231640,http://web.archive.org/web/20230318231640/https://edition.cnn.com/us
20230319234348,http://web.archive.org/web/20230319234348/https://edition.cnn.com/us
20230321010939,http://web.archive.org/web/20230321010939/https://edition.cnn.com/us
20230322035804,http://web.archive.org/web/20230322035804/https://edition.cnn.com/us
20230322141432,http://web.archive.org/web/20230322141432/https://edition.cnn.com/us
20230324162325,http://web.archive.org/web/20230324162325/https://edition.cnn.com/us
20230326193106,http://web.archive.org/web/20230326193106/https://edition.cnn.com/us
20230328093958,http://web.archive.org/web/20230328093958/https://edition.cnn.com/us
20230329220245,http://web.archive.org/web/20230329220245/https://edition.cnn.com/us
20230330232016,http://web.archive.org/web/20230330232016/https://edition.cnn.com/us
20230331231101,http://web.archive.org/web/20230331231101/https://edition.cnn.com/us
20230402005622,http://web.archive.org/web/20230402005622/https://edition.cnn.com/us
20230402222901,http://web.archive.org/web/20230402222901/https://edition.cnn.com/us
20230403225945,http://web.archive.org/web/20230403225945/https://edition.cnn.com/us
20230404233540,http://web.archive.org/web/20230404233540/https://edition.cnn.com/us
20230406000945,http://web.archive.org/web/20230406000945/https://edition.cnn.com/us
20230407004221,http://web.archive.org/web/20230407004221/https://edition.cnn.com/us
