20230101070730,http://web.archive.org/web/20230101070730/https://www.dailymail.co.uk/ushome/index.html,no
20230102225149,http://web.archive.org/web/20230102225149/https://www.dailymail.co.uk/ushome/index.html,no
20230103174747,http://web.archive.org/web/20230103174747/https://www.dailymail.co.uk/ushome/index.html,no
20230104224943,http://web.archive.org/web/20230104224943/https://www.dailymail.co.uk/ushome/index.html,no
20230105234159,http://web.archive.org/web/20230105234159/https://www.dailymail.co.uk/ushome/index.html,no
20230106232307,http://web.archive.org/web/20230106232307/https://www.dailymail.co.uk/ushome/index.html,no
20230107232418,http://web.archive.org/web/20230107232418/https://www.dailymail.co.uk/ushome/index.html,no
20230108111528,http://web.archive.org/web/20230108111528/https://www.dailymail.co.uk/ushome/index.html,no
20230109233059,http://web.archive.org/web/20230109233059/https://www.dailymail.co.uk/ushome/index.html,no
20230110131558,http://web.archive.org/web/20230110131558/https://www.dailymail.co.uk/ushome/index.html,no
20230111231905,http://web.archive.org/web/20230111231905/https://www.dailymail.co.uk/ushome/index.html,no
20230112234455,http://web.archive.org/web/20230112234455/https://www.dailymail.co.uk/ushome/index.html,no
20230113015745,http://web.archive.org/web/20230113015745/https://www.dailymail.co.uk/ushome/index.html,no
20230114232413,http://web.archive.org/web/20230114232413/https://www.dailymail.co.uk/ushome/index.html,no
20230116000906,http://web.archive.org/web/20230116000906/https://www.dailymail.co.uk/ushome/index.html,no
20230116235916,http://web.archive.org/web/20230116235916/https://www.dailymail.co.uk/ushome/index.html,no
20230117234919,http://web.archive.org/web/20230117234919/https://www.dailymail.co.uk/ushome/index.html,no
20230118235951,http://web.archive.org/web/20230118235951/https://www.dailymail.co.uk/ushome/index.html,no
20230120021615,http://web.archive.org/web/20230120021615/https://www.dailymail.co.uk/ushome/index.html,no
20230120235654,http://web.archive.org/web/20230120235654/https://www.dailymail.co.uk/ushome/index.html,no
20230121230346,http://web.archive.org/web/20230121230346/https://www.dailymail.co.uk/ushome/index.html,no
20230122052307,http://web.archive.org/web/20230122052307/https://www.dailymail.co.uk/ushome/index.html,no
20230123232348,http://web.archive.org/web/20230123232348/https://www.dailymail.co.uk/ushome/index.html,no
20230124234455,http://web.archive.org/web/20230124234455/https://www.dailymail.co.uk/ushome/index.html,no
20230125220048,http://web.archive.org/web/20230125220048/https://www.dailymail.co.uk/ushome/index.html,no
20230126235955,http://web.archive.org/web/20230126235955/https://www.dailymail.co.uk/ushome/index.html,no
20230127235332,http://web.archive.org/web/20230127235332/https://www.dailymail.co.uk/ushome/index.html,no
20230128232608,http://web.archive.org/web/20230128232608/https://www.dailymail.co.uk/ushome/index.html,no
20230129230325,http://web.archive.org/web/20230129230325/https://www.dailymail.co.uk/ushome/index.html,no
20230131004403,http://web.archive.org/web/20230131004403/https://www.dailymail.co.uk/ushome/index.html,no
20230201234121,http://web.archive.org/web/20230201234121/https://www.dailymail.co.uk/ushome/index.html,no
20230203005259,http://web.archive.org/web/20230203005259/https://www.dailymail.co.uk/ushome/index.html,no
20230203225134,http://web.archive.org/web/20230203225134/https://www.dailymail.co.uk/ushome/index.html,no
20230204233401,http://web.archive.org/web/20230204233401/https://www.dailymail.co.uk/ushome/index.html,no
20230205233457,http://web.archive.org/web/20230205233457/https://www.dailymail.co.uk/ushome/index.html,no
20230206234925,http://web.archive.org/web/20230206234925/https://www.dailymail.co.uk/ushome/index.html,no
20230208012208,http://web.archive.org/web/20230208012208/https://www.dailymail.co.uk/ushome/index.html,no
20230208173009,http://web.archive.org/web/20230208173009/https://www.dailymail.co.uk/ushome/index.html,no
20230210001704,http://web.archive.org/web/20230210001704/https://www.dailymail.co.uk/ushome/index.html,no
20230211015127,http://web.archive.org/web/20230211015127/https://www.dailymail.co.uk/ushome/index.html,no
20230211041520,http://web.archive.org/web/20230211041520/https://www.dailymail.co.uk/ushome/index.html,no
20230212005225,http://web.archive.org/web/20230212005225/https://www.dailymail.co.uk/ushome/index.html,no
20230213232933,http://web.archive.org/web/20230213232933/https://www.dailymail.co.uk/ushome/index.html,no
20230214235620,http://web.archive.org/web/20230214235620/https://www.dailymail.co.uk/ushome/index.html,no
20230215115531,http://web.archive.org/web/20230215115531/https://www.dailymail.co.uk/ushome/index.html,no
20230217001513,http://web.archive.org/web/20230217001513/https://www.dailymail.co.uk/ushome/index.html,no
20230217233427,http://web.archive.org/web/20230217233427/https://www.dailymail.co.uk/ushome/index.html,no
20230218233506,http://web.archive.org/web/20230218233506/https://www.dailymail.co.uk/ushome/index.html,no
20230219231857,http://web.archive.org/web/20230219231857/https://www.dailymail.co.uk/ushome/index.html,no
20230220011906,http://web.archive.org/web/20230220011906/https://www.dailymail.co.uk/ushome/index.html,no
20230221231700,http://web.archive.org/web/20230221231700/https://www.dailymail.co.uk/ushome/index.html,no
20230223003540,http://web.archive.org/web/20230223003540/https://www.dailymail.co.uk/ushome/index.html,no
20230223021025,http://web.archive.org/web/20230223021025/https://www.dailymail.co.uk/ushome/index.html,no
20230225005928,http://web.archive.org/web/20230225005928/https://www.dailymail.co.uk/ushome/index.html,no
20230226000649,http://web.archive.org/web/20230226000649/https://www.dailymail.co.uk/ushome/index.html,no
20230226173508,http://web.archive.org/web/20230226173508/https://www.dailymail.co.uk/ushome/index.html,no
20230227225634,http://web.archive.org/web/20230227225634/https://www.dailymail.co.uk/ushome/index.html,no
20230228235303,http://web.archive.org/web/20230228235303/https://www.dailymail.co.uk/ushome/index.html,no
20230301141146,http://web.archive.org/web/20230301141146/https://www.dailymail.co.uk/ushome/index.html,no
20230302234205,http://web.archive.org/web/20230302234205/https://www.dailymail.co.uk/ushome/index.html,no
20230303192344,http://web.archive.org/web/20230303192344/https://www.dailymail.co.uk/ushome/index.html,no
20230304040026,http://web.archive.org/web/20230304040026/https://www.dailymail.co.uk/ushome/index.html,no
20230305232522,http://web.archive.org/web/20230305232522/https://www.dailymail.co.uk/ushome/index.html,no
20230306230543,http://web.archive.org/web/20230306230543/https://www.dailymail.co.uk/ushome/index.html,no
20230307225825,http://web.archive.org/web/20230307225825/https://www.dailymail.co.uk/ushome/index.html,no
20230309002851,http://web.archive.org/web/20230309002851/https://www.dailymail.co.uk/ushome/index.html,no
20230310000623,http://web.archive.org/web/20230310000623/https://www.dailymail.co.uk/ushome/index.html,no
20230310223507,http://web.archive.org/web/20230310223507/https://www.dailymail.co.uk/ushome/index.html,no
20230311231344,http://web.archive.org/web/20230311231344/https://www.dailymail.co.uk/ushome/index.html,no
20230312232222,http://web.archive.org/web/20230312232222/https://www.dailymail.co.uk/ushome/index.html,no
20230313223418,http://web.archive.org/web/20230313223418/https://www.dailymail.co.uk/ushome/index.html,no
20230314223800,http://web.archive.org/web/20230314223800/https://www.dailymail.co.uk/ushome/index.html,no
20230315234349,http://web.archive.org/web/20230315234349/https://www.dailymail.co.uk/ushome/index.html,no
20230316224056,http://web.archive.org/web/20230316224056/https://www.dailymail.co.uk/ushome/index.html,no
20230317190218,http://web.archive.org/web/20230317190218/https://www.dailymail.co.uk/ushome/index.html,no
20230318195643,http://web.archive.org/web/20230318195643/https://www.dailymail.co.uk/ushome/index.html,no
20230319233334,http://web.archive.org/web/20230319233334/https://www.dailymail.co.uk/ushome/index.html,no
20230320235913,http://web.archive.org/web/20230320235913/https://www.dailymail.co.uk/ushome/index.html,no
20230321224957,http://web.archive.org/web/20230321224957/https://www.dailymail.co.uk/ushome/index.html,no
20230322231110,http://web.archive.org/web/20230322231110/https://www.dailymail.co.uk/ushome/index.html,no
20230323233433,http://web.archive.org/web/20230323233433/https://www.dailymail.co.uk/ushome/index.html,no
20230324204751,http://web.archive.org/web/20230324204751/https://www.dailymail.co.uk/ushome/index.html,no
20230325235633,http://web.archive.org/web/20230325235633/https://www.dailymail.co.uk/ushome/index.html,no
20230326235953,http://web.archive.org/web/20230326235953/https://www.dailymail.co.uk/ushome/index.html,no
20230328004245,http://web.archive.org/web/20230328004245/https://www.dailymail.co.uk/ushome/index.html,no
20230328234748,http://web.archive.org/web/20230328234748/https://www.dailymail.co.uk/ushome/index.html,no
