0,http://www.bbc.com/
0,http://shop.bbc.com/
0,https://www.bbc.com/
0,http://www.bbc.com/tv/
0,https://www.bbc.com/tv/
0,http://www.bbc.com/news
0,http://www.bbc.com/ww1/
0,http://www.bbc.com/a-z/
0,http://www.bbc.com/cbbc
0,https://www.bbc.com/news
0,http://www.bbc.com/news/
0,http://www.bbc.com/cbbc/
0,https://www.bbc.com/food
0,https://www.bbc.com/cbbc
0,http://www.bbc.com/food/
0,http://www.bbc.com/arts/
0,http://www.bbc.com/earth
0,https://www.bbc.com/earth
0,https://www.bbc.com/sport
0,https://www.bbc.com/food/
0,http://www.bbc.com/radio/
0,http://www.bbc.com/arabic
0,http://www.bbc.com/music/
0,http://www.bbc.com/travel
0,http://www.bbc.com/terms/
0,http://www.bbc.com/autos/
0,http://www.bbc.com/sport/
0,https://www.bbc.com/arts/
0,http://www.bbc.com/future
0,http://www.bbc.com/taster
0,http://www.bbc.com/earth/
0,http://www.bbc.com/local/
0,https://www.bbc.com/taster
0,https://www.bbc.com/music/
0,https://www.bbc.com/radio/
0,http://www.bbc.com/culture
0,http://www.bbc.com/capital
0,http://www.bbc.com/iwonder
0,https://www.bbc.com/local/
0,http://www.bbc.com/russian
0,http://www.bbc.com/news/uk
0,http://www.bbc.com/nature/
0,http://www.bbc.com/future/
0,https://www.bbc.com/terms/
0,http://www.bbc.com/travel/
0,https://www.bbc.com/sport/
0,http://www.bbc.com/chinese
0,http://www.bbc.com/news/uk/
0,http://www.bbc.com/iplayer/
0,https://www.bbc.com/iwonder
0,http://www.bbc.com/culture/
0,http://www.bbc.com/capital/
0,http://www.bbc.com/weather/
0,http://www.bbc.com/science/
0,https://www.bbc.com/travel/
0,http://www.bbc.com/privacy/
0,http://www.bbc.com/contact/
0,https://www.bbc.com/nature/
0,http://www.bbc.com/history/
0,http://www.bbc.com/cbeebies
0,http://www.bbc.com/cymrufyw
0,http://www.bbc.com/sport/0/
0,https://www.bbc.com/news/uk
0,http://www.bbc.com/worklife
0,https://www.bbc.com/privacy/
0,https://www.bbc.com/weather/
0,https://www.bbc.com/sport/0/
0,http://www.bbc.com/learning/
0,https://www.bbc.com/bitesize
0,http://www.bbc.com/cbeebies/
0,https://www.bbc.com/contact/
0,https://www.bbc.com/cbeebies
0,http://www.bbc.com/education
0,https://www.bbc.com/iplayer/
0,http://www.bbc.com/guidance/
0,http://www.bbc.com/newsbeat/
0,https://www.bbc.com/cymrufyw
0,http://www.bbc.com/portuguese
0,https://www.bbc.com/education
0,http://www.bbc.com/news/wales
0,https://www.bbc.com/guidance/
0,http://www.bbc.com/news/world
0,http://www.bbc.com/vietnamese
0,http://www.bbc.com/sport/golf
0,https://www.bbc.com/news/world
0,https://www.bbc.com/news/wales
0,http://www.bbc.com/news/health
0,http://www.bbc.com/journalism/
0,https://www.bbc.com/sport/golf
0,https://account.bbc.com/account
0,http://www.bbc.com/sport/boxing
0,http://www.bbc.com/mediaaction/
0,http://www.bbc.com/news/mobile/
0,http://www.bbc.com/ws/languages
0,http://www.bbc.com/news/health/
0,http://www.bbc.com/aboutthebbc/
0,http://www.bbc.com/schoolreport
0,https://www.bbc.com/news/tennis
0,http://www.bbc.com/sport/tennis
0,http://www.bbc.com/naidheachdan
0,http://www.bbc.com/realitycheck
0,https://www.bbc.com/news/health
0,http://www.bbc.com/news/stories
0,http://www.bbc.com/news/england
0,http://www.bbc.com/news/32210056
0,http://www.bbc.com/news/32169145
0,http://www.bbc.com/news/36929073
0,http://www.bbc.com/news/35770879
0,http://www.bbc.com/news/35948459
0,http://www.bbc.com/news/40931988
0,http://www.bbc.com/news/32150059
0,http://www.bbc.com/news/36798842
0,http://www.bbc.com/news/38764979
0,https://www.bbc.com/aboutthebbc/
0,http://www.bbc.com/news/36466015
0,http://www.bbc.com/news/36441763
0,http://www.bbc.com/news/36485114
0,http://www.bbc.com/news/38577627
0,http://www.bbc.com/news/38579300
0,https://www.bbc.com/naidheachdan
0,http://www.bbc.com/news/31896300
0,http://www.bbc.com/news/39114691
0,http://www.bbc.com/news/30843282
0,http://www.bbc.com/news/38745026
0,http://www.bbc.com/news/38261374
0,http://www.bbc.com/news/38942761
0,http://www.bbc.com/news/41913640
0,http://www.bbc.com/news/42032629
0,http://www.bbc.com/news/23011804
0,http://www.bbc.com/news/42083972
0,http://www.bbc.com/news/34792553
0,http://www.bbc.com/news/34784476
0,http://www.bbc.com/news/37525925
0,http://www.bbc.com/news/24074367
0,http://www.bbc.com/news/19905616
0,http://www.bbc.com/news/36514358
0,http://www.bbc.com/news/35098837
0,http://www.bbc.com/news/39990686
0,http://www.bbc.com/news/37875609
0,http://www.bbc.com/news/34100829
0,http://www.bbc.com/news/43746029
0,https://www.bbc.com/sport/boxing
0,http://www.bbc.com/news/43466346
0,http://www.bbc.com/news/39343045
0,http://www.bbc.com/news/35710589
0,http://www.bbc.com/news/37040088
0,http://www.bbc.com/news/36155109
0,http://www.bbc.com/news/32913599
0,http://www.bbc.com/news/44031774
0,http://www.bbc.com/news/31626875
0,https://www.bbc.com/sport/africa
0,http://www.bbc.com/news/41040013
0,http://www.bbc.com/news/35940406
0,https://www.bbc.com/news/cycling
0,http://www.bbc.com/news/22708956
0,http://www.bbc.com/news/39017259
0,http://www.bbc.com/newsbeat/home
0,http://www.bbc.com/news/26037120
0,http://www.bbc.com/news/38390919
0,http://www.bbc.com/news/38816782
0,http://www.bbc.com/news/41909791
0,http://www.bbc.com/news/34991876
